word;quantity;frequency
whoosh;21;0.0
Mama;991;0.002
brave;3;0.0
ghost;11;0.0
knee;250;0.0
magic;17;0.0
cough;22;0.0
along;82;0.0
horrible;55;0.0
Daddy_Daddy;6;0.0
shed;55;0.0
awake;39;0.0
wide;3;0.0
Weetabix;7;0.0
Sophie;36;0.0
marble;1;0.0
Pingu;211;0.0
oven;25;0.0
molie;1;0.0
count;44;0.0
polar;47;0.0
deer;49;0.0
steal;18;0.0
hump;1;0.0
wool;7;0.0
sharp;16;0.0
nearly;82;0.0
yourself;21;0.0
highchair;2;0.0
beaker;6;0.0
quite;49;0.0
winter;7;0.0
iron;16;0.0
pond;45;0.0
Wonderland;1;0.0
scarf;16;0.0
Playdays;15;0.0
crown;17;0.0
scratch;18;0.0
nibble;17;0.0
quacky;1;0.0
Notts_Tots;4;0.0
Gos;3;0.0
dip;6;0.0
fourteen;23;0.0
ladybird;52;0.0
beetle;8;0.0
Goldilocks;1;0.0
Mister;12;0.0
Mr_Penguin;2;0.0
week;55;0.0
Joshua;2;0.0
Billy_Blake;1;0.0
goodbye;11;0.0
share;20;0.0
Rusty;4;0.0
Ears;1;0.0
as_well;177;0.0
wallet;1;0.0
mole;14;0.0
sixteen;12;0.0
glen;3;0.0
strong;13;0.0
sail;4;0.0
Row_the_boat;1;0.0
bubbly;4;0.0
lemonade;35;0.0
Tots_tv;21;0.0
burger;60;0.0
seatbelt;5;0.0
Noddy;45;0.0
Dancing_Bears;1;0.0
fiddlestick;1;0.0
snowman;86;0.0
uhhum;18;0.0
melt;7;0.0
fruit;22;0.0
Mr_Mandu;2;0.0
difficult;16;0.0
sturdy;1;0.0
gracious;2;0.0
Lauren;35;0.0
either;10;0.0
drum;25;0.0
Jack_in_the_box;1;0.0
Anne_in_the_box;1;0.0
John_Collins;2;0.0
toothpaste;9;0.0
spout;11;0.0
crab;18;0.0
Easter_bunny;1;0.0
Annie_Apple;4;0.0
Clever_Cat;4;0.0
Fireman_Sam;39;0.0
Fireman_Fred;1;0.0
golden;2;0.0
Jumping_Jim;4;0.0
Lamp_Lady;3;0.0
Ticking_Tom;1;0.0
Ticking_Tess;2;0.0
Dippy_Duck;9;0.0
pirate;7;0.0
short;40;0.0
Anne_Lisa;2;0.0
Munching_Mike;10;0.0
dough;5;0.0
grey;39;0.0
join;6;0.0
own;66;0.0
bunk;4;0.0
nurse;26;0.0
bandage;1;0.0
rest;49;0.0
backwards;57;0.0
oar;7;0.0
river;23;0.0
straight;43;0.0
beep;294;0.001
Mr_Chicken;1;0.0
bendy;3;0.0
ambulance;73;0.0
slow;31;0.0
plaster;22;0.0
winner;1;0.0
neck;38;0.0
Jade;8;0.0
seek;10;0.0
pudding;19;0.0
lock;40;0.0
boing;51;0.0
pillow;22;0.0
coffee;67;0.0
marmite;11;0.0
Wibbly_Pig;5;0.0
surprise;9;0.0
squash;82;0.0
tap;38;0.0
flush;8;0.0
rice;9;0.0
pooed;19;0.0
salt;22;0.0
gosh;3;0.0
Lorraine_Mummy;4;0.0
a_lot_of;28;0.0
noone;12;0.0
eyedrop;1;0.0
ski;3;0.0
coca_cola;3;0.0
wellys;2;0.0
hammer;152;0.0
tadpole;2;0.0
drip;12;0.0
grrr;104;0.0
ballet;3;0.0
borrow;17;0.0
Luke;2;0.0
Sally;51;0.0
stone;37;0.0
Thomas_Tank_Engine;11;0.0
yucky;12;0.0
herself;9;0.0
Jake;2;0.0
deep;3;0.0
Sammy_Seal;1;0.0
scar;32;0.0
smelly;11;0.0
poos;5;0.0
farmer;62;0.0
sneak;1;0.0
tonight;2;0.0
fill;13;0.0
squeeze;36;0.0
lump;8;0.0
Alice_in_Wonderland;2;0.0
Tracey;2;0.0
legging;2;0.0
loud;20;0.0
rainbow;47;0.0
match;14;0.0
bow;39;0.0
Mrs_Russell;1;0.0
anyway;4;0.0
rough;7;0.0
skate;9;0.0
certainly;1;0.0
mouthful;2;0.0
milky;2;0.0
Tibby;2;0.0
broccoli;16;0.0
proper;5;0.0
huge;4;0.0
free;1;0.0
mousie;6;0.0
Poppy;34;0.0
Mickey_Mouse;9;0.0
Miss_Polly;1;0.0
oy;15;0.0
pencil;23;0.0
flag;14;0.0
kitten;38;0.0
poodle;1;0.0
spoonful;1;0.0
trough;8;0.0
c;48;0.0
yoyo;8;0.0
Sammy_snake;6;0.0
righto;2;0.0
Tuesday;16;0.0
Saturday;11;0.0
teeny;1;0.0
Georgie;2;0.0
might;117;0.0
has_to;25;0.0
undo;11;0.0
Toy_story;2;0.0
George;12;0.0
digger;232;0.0
Winnie_Pooh;19;0.0
Winnie_the_Pooh;3;0.0
Andrew;9;0.0
tangle;6;0.0
Sarah;10;0.0
forward;12;0.0
far;10;0.0
Rapunzil;1;0.0
radio;13;0.0
stickies;2;0.0
Sam;39;0.0
honey;11;0.0
freeze;2;0.0
fizz;4;0.0
smart;3;0.0
didey;1;0.0
low;3;0.0
so_that;2;0.0
pound;91;0.0
beard;14;0.0
Mickey;5;0.0
choose;10;0.0
Rainbow_teddy;1;0.0
Jamess;1;0.0
James_Bird;1;0.0
Len;1;0.0
cucumber;4;0.0
ponytail;4;0.0
fringe;2;0.0
church;32;0.0
wobbly;40;0.0
warmer;1;0.0
Preston_pig;1;0.0
leak;1;0.0
nighttime;1;0.0
Snowey;1;0.0
forty;11;0.0
London;24;0.0
Nottingham;1;0.0
Pat_the_Cat;1;0.0
Tap_the_Bat;2;0.0
Nat_the_Rat;1;0.0
rat;17;0.0
cocakdoodledoo;1;0.0
Jen_the;1;0.0
Jen_the_Hen;2;0.0
birdie;65;0.0
Cock_the_Log;2;0.0
Tog_the_Log;1;0.0
Tog_the_Dog;4;0.0
bog;2;0.0
monster;110;0.0
Zug_the_Bug;4;0.0
Zug_the_bed;3;0.0
Zug_the_Hen;1;0.0
hen;113;0.0
Zug_the_Pig;2;0.0
Zog_the_Pig;1;0.0
Zog;1;0.0
Zig_the_Pig;3;0.0
mash;9;0.0
Rolo;1;0.0
waken;1;0.0
runned;9;0.0
hang;30;0.0
path;3;0.0
diff;1;0.0
each;5;0.0
specially;1;0.0
truck;757;0.001
ss;22;0.0
dong;9;0.0
ham;8;0.0
Minny;2;0.0
din;26;0.0
dodo;11;0.0
lip;11;0.0
poster;4;0.0
er;163;0.0
dustbin;15;0.0
hoop;22;0.0
cheek;7;0.0
stack;9;0.0
van;156;0.0
nut;68;0.0
neigh;50;0.0
dead;51;0.0
sack;2;0.0
pay;46;0.0
greenie;1;0.0
Toby;182;0.0
knick;23;0.0
smoke;74;0.0
coal;40;0.0
Worzel;2;0.0
polish;1;0.0
Ted;67;0.0
Percy;461;0.001
keeper;2;0.0
string;14;0.0
clip;39;0.0
porridge;16;0.0
tick;55;0.0
sore;68;0.0
armband;22;0.0
Eve;14;0.0
Daniel;25;0.0
lawn;2;0.0
age;3;0.0
igloo;11;0.0
p;15;0.0
kite;46;0.0
queen;4;0.0
crumb;3;0.0
gribbet;10;0.0
ribbet;13;0.0
twoo;1;0.0
nana;324;0.001
lemon;105;0.0
Aran;12;0.0
ding;29;0.0
splat;5;0.0
card;49;0.0
flash;9;0.0
replace;1;0.0
pipe;18;0.0
burst;33;0.0
runaway;10;0.0
eensie;24;0.0
eh;20;0.0
gun;31;0.0
hiccup;12;0.0
cutter;11;0.0
Goggle;3;0.0
repair;7;0.0
ssh;26;0.0
dingding;6;0.0
bark;7;0.0
clown;52;0.0
search;2;0.0
hose;12;0.0
dump;33;0.0
Nicola;26;0.0
send;15;0.0
row;157;0.0
brace;4;0.0
b;96;0.0
grr;67;0.0
snap;116;0.0
Gumdrop;25;0.0
knicks;1;0.0
Tigger;17;0.0
diesel;83;0.0
lawnmower;11;0.0
Mar_mar;1;0.0
hook;31;0.0
beanbag;8;0.0
Syrup;7;0.0
bounce;15;0.0
bat;16;0.0
plane;132;0.0
couch;25;0.0
whack;8;0.0
fortunately;2;0.0
roof;66;0.0
Pat;46;0.0
Ann;4;0.0
Greeves;3;0.0
kit;7;0.0
clicclic;1;0.0
underneath;18;0.0
case;2;0.0
answer;6;0.0
front;51;0.0
thumb;29;0.0
ditch;15;0.0
beef;14;0.0
screwdriver;32;0.0
Paul;20;0.0
load;26;0.0
manage;9;0.0
squirt;12;0.0
police;81;0.0
checkout;2;0.0
band;10;0.0
doodoo;4;0.0
bank;21;0.0
crane;103;0.0
breakdown;52;0.0
fireman;46;0.0
nee;162;0.0
spanner;25;0.0
oink;54;0.0
hop;59;0.0
Land_Rover;10;0.0
trunk;37;0.0
archway;1;0.0
honkhonk;1;0.0
Postman_Pat;124;0.0
jug;4;0.0
wag;15;0.0
chop;23;0.0
Donald;25;0.0
squeak;50;0.0
main;4;0.0
bulldozer;7;0.0
motorbike;36;0.0
Bo_Peep;1;0.0
sound;5;0.0
haha;10;0.0
flap;10;0.0
wolf;12;0.0
guitar;5;0.0
bar;12;0.0
windy;23;0.0
cluck;12;0.0
bull;152;0.0
ringading;3;0.0
horn;20;0.0
choc;3;0.0
Jess;37;0.0
neenaw;5;0.0
rise;4;0.0
carve;3;0.0
mark;13;0.0
purse;11;0.0
cluckcluck;8;0.0
honk;4;0.0
belong;10;0.0
dinosaur;68;0.0
bend;8;0.0
Becky;27;0.0
Louise;3;0.0
Martin;16;0.0
trick;20;0.0
raisin;5;0.0
postbox;2;0.0
pussycat;15;0.0
knot;11;0.0
headlight;9;0.0
bake;28;0.0
Pam;2;0.0
tum;11;0.0
tighten;6;0.0
wind;52;0.0
plier;19;0.0
drill;21;0.0
dive;8;0.0
carriage;24;0.0
sled;3;0.0
motor;17;0.0
Annie;111;0.0
ramp;24;0.0
strange;5;0.0
Fozzie_Bear;5;0.0
tyre;12;0.0
trailer;199;0.0
nanas;41;0.0
Drybones;2;0.0
eeaw;8;0.0
e;62;0.0
ketchup;9;0.0
Dan_dog;15;0.0
hut;20;0.0
plea;1;0.0
fox;21;0.0
concrete;1;0.0
cog;4;0.0
bolt;11;0.0
mudguard;1;0.0
teacup;1;0.0
shout;22;0.0
stout;1;0.0
wagon;3;0.0
toddler;2;0.0
Bumbo;17;0.0
rose;7;0.0
Grand_Duke;1;0.0
carwash;57;0.0
sport;23;0.0
sheet;5;0.0
chin;20;0.0
Blue_Peter;1;0.0
Molly;46;0.0
idea;19;0.0
note;4;0.0
Sarah_Greeves;5;0.0
o'clock;28;0.0
posh;3;0.0
Maxine;4;0.0
Dan_horse;1;0.0
Dobbin_horse;1;0.0
Neddy_horse;2;0.0
toss;4;0.0
crocodile;36;0.0
Dan;5;0.0
mischief;6;0.0
harrow;1;0.0
Jack_tractor;1;0.0
lollipop;25;0.0
pin;12;0.0
Hotch_potch_house;2;0.0
lake;2;0.0
Billie;4;0.0
Harry;15;0.0
rescue;11;0.0
empty;65;0.0
cassette;11;0.0
Jack;13;0.0
beanstalk;1;0.0
pullover;1;0.0
Sesame_Street;1;0.0
sink;17;0.0
Rosa;2;0.0
Mister_badger;5;0.0
Mister_fox;7;0.0
snowplow;5;0.0
pillar;7;0.0
Mister_mouse;1;0.0
roller;23;0.0
peck;19;0.0
nail;51;0.0
Pippin;4;0.0
choke;4;0.0
Meg;28;0.0
Aunty_Meg;1;0.0
snowball;5;0.0
bun;45;0.0
Jessie;2;0.0
newspaper;4;0.0
swish;9;0.0
instruction;22;0.0
Mer_mer;2;0.0
whisker;15;0.0
froggie;25;0.0
Otis;1;0.0
bicycle;13;0.0
afternoon;11;0.0
ship;10;0.0
gay;4;0.0
pounce;1;0.0
snatch;6;0.0
course;52;0.0
Scotland;4;0.0
Peggy;7;0.0
Patch;2;0.0
creep;3;0.0
person;43;0.0
hedge;3;0.0
s;88;0.0
tongue;8;0.0
merry;2;0.0
germ;3;0.0
weasel;1;0.0
fetch;22;0.0
Hotchpotch;3;0.0
gold;3;0.0
Chucklevision;4;0.0
Stripy;5;0.0
boiler;8;0.0
boil;3;0.0
croak;1;0.0
upside;19;0.0
f;17;0.0
Lynn;3;0.0
part;7;0.0
g;12;0.0
Robbie;10;0.0
skittle;6;0.0
cheat;4;0.0
cramp;4;0.0
juicy;6;0.0
pip;6;0.0
scoff;1;0.0
nobody;92;0.0
den;4;0.0
Henny_Penny;1;0.0
Samantha;1;0.0
Fred;5;0.0
loft;2;0.0
market;19;0.0
spend;1;0.0
bleep;1;0.0
moment;19;0.0
Mister_horse;1;0.0
Mister_bull;1;0.0
Mister_pig;1;0.0
Mister_goat;1;0.0
horsies;8;0.0
crush;6;0.0
counter;7;0.0
Thompson_twins;1;0.0
onto;21;0.0
suitcase;7;0.0
Cheese_ets;1;0.0
unload;1;0.0
nowhere;3;0.0
bail;3;0.0
Aunty_Kate;1;0.0
kill;2;0.0
tweettweet;1;0.0
zzz;3;0.0
Goosey_Loosey;1;0.0
goose;68;0.0
dangerous;10;0.0
barn;8;0.0
hop_hop;2;0.0
prefer;1;0.0
metre;6;0.0
battery;20;0.0
trap;12;0.0
noisy;60;0.0
Ruby_roo;1;0.0
Ruby_Ring;1;0.0
insect;2;0.0
spray;4;0.0
chute;1;0.0
vet;15;0.0
scrunch;1;0.0
cave;2;0.0
cab;39;0.0
Dobbin;6;0.0
sunshine;25;0.0
frosty;7;0.0
snack;4;0.0
crunch;90;0.0
depot;1;0.0
taxi;11;0.0
Securicor;1;0.0
petrol;105;0.0
diversion;3;0.0
Paddy_roadman;1;0.0
frock;2;0.0
iffie;2;0.0
site;2;0.0
skyscraper;1;0.0
wicked;6;0.0
Missis_Robert;2;0.0
Edward;187;0.0
disturb;2;0.0
Dry_Bones;1;0.0
himself;11;0.0
dish;12;0.0
Bella;22;0.0
Alf_Thompson;11;0.0
twin;18;0.0
workshop;1;0.0
Ted_Glen;8;0.0
poke;13;0.0
Norman_Price;22;0.0
trouble;9;0.0
Trevor;7;0.0
boulder;2;0.0
click;33;0.0
sardine;10;0.0
Dyllis_Price;2;0.0
Norman;8;0.0
often;2;0.0
Russia;1;0.0
suit;2;0.0
measure;30;0.0
Rookie;2;0.0
Abbie;1;0.0
bash;87;0.0
able;2;0.0
chinnie;2;0.0
zigzag;5;0.0
double;6;0.0
decker;2;0.0
tictacky;1;0.0
Jack_the_tractor;1;0.0
its;9;0.0
Mike_mechanic;3;0.0
mobile;6;0.0
Francis;3;0.0
Alfie;2;0.0
Alfie_Romeo;1;0.0
cost;1;0.0
speed;2;0.0
traffic;20;0.0
Benny;18;0.0
dangle;2;0.0
Benny_the_breakdown_truck;3;0.0
Benny_the_break;1;0.0
ceiling;11;0.0
fasten;7;0.0
spin;30;0.0
agree;1;0.0
Patty;2;0.0
Euro_Disney;1;0.0
Peggy_Patch;2;0.0
Mister_Goggins;1;0.0
bill;9;0.0
Missis_Goggins;4;0.0
Andy;292;0.001
Blackie;1;0.0
Billie_Goat_Gruff;1;0.0
ecoli;1;0.0
Denmark;1;0.0
exercise;10;0.0
plug;17;0.0
elastic;7;0.0
wrist;4;0.0
Spotty_the_dog;1;0.0
curl;3;0.0
drain;1;0.0
Helen;1;0.0
Heidi;43;0.0
growl;1;0.0
pump;13;0.0
spoil;10;0.0
ghosties;1;0.0
ooo;5;0.0
slimy;2;0.0
Percy_the_Dexter;1;0.0
tweet;12;0.0
tool;11;0.0
muffler;1;0.0
sunny;12;0.0
guinea;7;0.0
marry;5;0.0
Uncle_Tony;1;0.0
sell;5;0.0
Mister_Reed;1;0.0
fifty;6;0.0
Spice_Girls;2;0.0
Pingo;2;0.0
steeple;1;0.0
Sooty;2;0.0
march;12;0.0
tug_of_war;1;0.0
cheep;7;0.0
cymbal;4;0.0
dumper;26;0.0
Tommy_thumb;3;0.0
flatten;3;0.0
grit;1;0.0
Benny_the_breakdown_lorry;1;0.0
sheepdog;10;0.0
rash;1;0.0
machine;14;0.0
Leah;2;0.0
boinged;1;0.0
alone;23;0.0
platform;11;0.0
baddie;13;0.0
barrier;5;0.0
problem;10;0.0
son;13;0.0
hoothoot;1;0.0
Dyllis;5;0.0
P_C_Selby;3;0.0
P_C_Plod;4;0.0
Toytown;2;0.0
plum;67;0.0
Missis_Price;1;0.0
prison;9;0.0
handcuff;5;0.0
once;4;0.0
purpose;6;0.0
Skippy;2;0.0
dragon;64;0.0
volcano;2;0.0
snore;3;0.0
Terence;4;0.0
gallon;1;0.0
