word;quantity;frequency
poo;187;0.0003
dirty;166;0.0003
bubble;49;0.0001
letter;89;0.0002
present;54;0.0001
road;199;0.0004
silly;146;0.0003
nappie;34;0.0001
Mum_Mum;4;0.0
closer;3;0.0
Rachel;85;0.0002
close;136;0.0002
press;106;0.0002
lovely;51;0.0001
Da_bear;3;0.0
music;25;0.0
Ring_roses;4;0.0
corner;90;0.0002
walk;179;0.0003
bit;108;0.0002
long;106;0.0002
cheeky;17;0.0
mannie;5;0.0
seven;176;0.0003
nine;167;0.0003
ahem;1;0.0
brick;679;0.0012
careful;68;0.0001
hold;307;0.0005
from;113;0.0002
an;92;0.0002
bibbie;4;0.0
money;227;0.0004
kitchen;72;0.0001
pen;98;0.0002
those;578;0.001
bus;280;0.0005
color;205;0.0004
castle;85;0.0002
sea;39;0.0001
muddy;10;0.0
holiday;67;0.0001
wiggly;20;0.0
worm;64;0.0001
crayon;88;0.0002
penny;141;0.0002
time;187;0.0003
plate;90;0.0002
darling;15;0.0
bare;17;0.0
bot;10;0.0
wake;150;0.0003
Caitlin;42;0.0001
mine;993;0.0018
super;13;0.0
talk;137;0.0002
Tumble_town;1;0.0
sticky;87;0.0002
cloth;13;0.0
phone;115;0.0002
ring;144;0.0003
hurry;7;0.0
small;164;0.0003
then;425;0.0008
peach;52;0.0001
ribbon;30;0.0001
wheel;408;0.0007
driver;255;0.0005
lap;16;0.0
change;47;0.0001
mat;38;0.0001
doll;230;0.0004
booby;6;0.0
mend;123;0.0002
belly;7;0.0
rascal;5;0.0
remember;33;0.0001
birthday;105;0.0002
pub;18;0.0
myself;51;0.0001
key;134;0.0002
garage;143;0.0003
hard;147;0.0003
out_of;119;0.0002
lift;64;0.0001
red;957;0.0017
stamp;47;0.0001
sing;171;0.0003
tot;2;0.0
roll;181;0.0003
beam;1;0.0
animal;336;0.0006
people;165;0.0003
downstairs;111;0.0002
sweet;66;0.0001
telephone;35;0.0001
slipper;88;0.0002
Annes;1;0.0
quack;44;0.0001
duckie;2;0.0
woofwoof;3;0.0
woof;63;0.0001
Spot;109;0.0002
hungry;104;0.0002
Soppy_socks;8;0.0
with;828;0.0015
green;742;0.0013
game;93;0.0002
duck;342;0.0006
somewhere;36;0.0001
how;171;0.0003
behind;48;0.0001
same;99;0.0002
must;131;0.0002
wait;181;0.0003
stair;51;0.0001
knickers;58;0.0001
run;283;0.0005
touch;67;0.0001
saucepan;10;0.0
king;43;0.0001
chippie;1;0.0
stroke;22;0.0
near;27;0.0
last;112;0.0002
ready;211;0.0004
tight;62;0.0001
knock;263;0.0005
rock;49;0.0001
bedtime;40;0.0001
dice;4;0.0
ba;1;0.0
lick;66;0.0001
dig;29;0.0001
bucket;65;0.0001
Happy_Birt;1;0.0
happy_birthday;112;0.0002
tread;11;0.0
sweetheart;10;0.0
room;121;0.0002
soon;74;0.0001
gate;203;0.0004
goat;115;0.0002
mushroom;20;0.0
chick;54;0.0001
nest;7;0.0
scarecrow;14;0.0
tear;6;0.0
barrow;5;0.0
swim;173;0.0003
day;126;0.0002
seesaw;128;0.0002
Margory;3;0.0
Daw;36;0.0001
Asda;7;0.0
our;62;0.0001
build;439;0.0008
purple;157;0.0003
smile;37;0.0001
picture;129;0.0002
yoghurt;13;0.0
sweetie;68;0.0001
post;72;0.0001
board;31;0.0001
park;120;0.0002
rid;45;0.0001
steer;26;0.0
need;1044;0.0018
as;20;0.0
very;488;0.0009
smack;47;0.0001
Ribena;38;0.0001
pour;53;0.0001
next_to;75;0.0001
fee;35;0.0001
have_to;354;0.0006
fair;32;0.0001
Goose_Fair;2;0.0
pot;37;0.0001
taste;17;0.0
nice;485;0.0009
Billy;28;0.0
blanket;78;0.0001
Old_MacDonald;8;0.0
farm;162;0.0003
ee_yay_;1;0.0
moo;161;0.0003
jam;31;0.0001
about;224;0.0004
many;21;0.0
Lucy;58;0.0001
peep;206;0.0004
Pb_bear;2;0.0
trac;1;0.0
parcel;11;0.0
piggie;3;0.0
candle;55;0.0001
somebody;78;0.0001
zebra;14;0.0
dark;110;0.0002
breeze;1;0.0
crawl;23;0.0
upon;2;0.0
pus;3;0.0
flower;106;0.0002
lolly;37;0.0001
men;227;0.0004
ne;1;0.0
tiny;91;0.0002
yours;183;0.0003
unlock;2;0.0
fuss;7;0.0
poorly;147;0.0003
better;343;0.0006
hospital;33;0.0001
m;45;0.0001
pass;27;0.0
under;330;0.0006
snuggle;11;0.0
properly;35;0.0001
bird;125;0.0002
bee;52;0.0001
Mister_Spider;1;0.0
paint;239;0.0004
mud;49;0.0001
photo;7;0.0
pumpkin;3;0.0
bring;184;0.0003
spaghetti;21;0.0
side;90;0.0002
wrap;32;0.0001
nicely;15;0.0
kneel;9;0.0
got_to;190;0.0003
currant;9;0.0
together;87;0.0002
through;209;0.0004
umbrella;23;0.0
dry;94;0.0002
soap;15;0.0
rub;19;0.0
mean;68;0.0001
blur;1;0.0
shy;5;0.0
stay;167;0.0003
spinner;2;0.0
cock_a_doodle_doo;43;0.0001
plat;15;0.0
wet;228;0.0004
carpet;37;0.0001
fridge;54;0.0001
snooze;16;0.0
minute;223;0.0004
new;101;0.0002
full;44;0.0001
onion;46;0.0001
hoover;18;0.0
sort;29;0.0001
welly;16;0.0
boot;57;0.0001
outside;186;0.0003
ahhah;26;0.0
everybody;50;0.0001
upstairs;125;0.0002
farmyard;10;0.0
picnic;61;0.0001
