word;quantity;frequency
dummy;28;0.0
arm;212;0.0
perfume;8;0.0
comb;48;0.0
sun;116;0.0
sweetie;148;0.0
Bens;4;0.0
early;28;0.0
yo;40;0.0
sink;36;0.0
frog;148;0.0
ouch;260;0.0
umbrella;60;0.0
rain;372;0.0
spoon;252;0.0
swim;296;0.0
beetle;12;0.0
neck;84;0.0
dress;316;0.0
wear;212;0.0
skirt;12;0.0
b;128;0.0
c;52;0.0
d;76;0.0
e;72;0.0
g;16;0.0
h;8;0.0
j;8;0.0
k;48;0.0
l;8;0.0
m;44;0.0
n;60;0.0
p;48;0.0
q;4;0.0
r;40;0.0
s;84;0.0
t;188;0.0
u;12;0.0
v;8;0.0
w;88;0.0
x;4;0.0
y;16;0.0
z;20;0.0
twinkle;32;0.0
star;124;0.0
wonder;16;0.0
diamond;12;0.0
sky;108;0.0
dingo;8;0.0
cat;936;0.001
fiddle;8;0.0
cow;1192;0.001
moon;44;0.0
laugh;96;0.0
such;4;0.0
dish;36;0.0
prayer;20;0.0
stair;36;0.0
fopfepfog;4;0.0
mu;16;0.0
music;124;0.0
hoooo;4;0.0
ho;56;0.0
Sonny;4;0.0
tin;164;0.0
meat;112;0.0
bowl;140;0.0
beeper;4;0.0
comfortable;36;0.0
build;1092;0.001
dollie;4;0.0
special;100;0.0
crash;712;0.001
always;104;0.0
driveway;4;0.0
into;500;0.0
slow;28;0.0
sock;248;0.0
talk;408;0.0
Nic;20;0.0
Nico;4;0.0
Nicki;8;0.0
alright;496;0.0
color;460;0.0
microwave;32;0.0
sure;64;0.0
out_of;232;0.0
fishies;24;0.0
boot;172;0.0
beep;496;0.0
hide;748;0.001
wolf;72;0.0
funny;400;0.0
microphone;4;0.0
Mary;56;0.0
Poppin;4;0.0
supercalifragilistic;8;0.0
babe;16;0.0
beer;96;0.0
game;180;0.0
fight;60;0.0
beat;20;0.0
goodbye;8;0.0
sip;8;0.0
glass;220;0.0
burp;44;0.0
fefihohoha;4;0.0
scar;52;0.0
scare;24;0.0
sorry;540;0.0
knock;480;0.0
badger;40;0.0
Jack;68;0.0
pass;52;0.0
parcel;8;0.0
bickie;4;0.0
yoghurt;16;0.0
James;260;0.0
penguin;228;0.0
page;172;0.0
pussy;28;0.0
Goldielocks;40;0.0
porridge;28;0.0
bunk;16;0.0
write;236;0.0
mouse;204;0.0
goldfish;8;0.0
puppy;136;0.0
windy;68;0.0
window;300;0.0
flied;4;0.0
wind;128;0.0
Cinderella;32;0.0
end;132;0.0
difficult;64;0.0
necklace;12;0.0
bangle;4;0.0
Joan;16;0.0
sunny;32;0.0
dada;48;0.0
boke;40;0.0
suit;12;0.0
Dusty;20;0.0
Didi;4;0.0
heaven;8;0.0
lots_of;228;0.0
sardine;20;0.0
kitty;12;0.0
kit;20;0.0
hutch;16;0.0
Tilly;52;0.0
Christina;4;0.0
everywhere;40;0.0
lamb;132;0.0
pokey;4;0.0
short;128;0.0
story;280;0.0
baddie;56;0.0
teeth;144;0.0
Riding;4;0.0
Hood;12;0.0
hickory_dickory_dock;8;0.0
strike;4;0.0
exactly;16;0.0
birdie;92;0.0
library;12;0.0
beanbag;4;0.0
Ginger;16;0.0
Bread;208;0.0
number;300;0.0
got_to;728;0.001
woman;48;0.0
sieve;24;0.0
mitten;20;0.0
laughin;12;0.0
cross;280;0.0
soldier;64;0.0
tellin;4;0.0
queen;20;0.0
nasty;24;0.0
mirror;120;0.0
sleepin;8;0.0
dwarf;8;0.0
Zippy;12;0.0
George;16;0.0
part;56;0.0
bath;472;0.0
ducky;12;0.0
soakin;8;0.0
cuttin;4;0.0
circle;212;0.0
own;208;0.0
self;24;0.0
whats;8;0.0
elephant;540;0.0
loss;4;0.0
key;292;0.0
welly;20;0.0
mousie;28;0.0
lookin;64;0.0
pot;80;0.0
pan;100;0.0
cushion;128;0.0
bureau;8;0.0
basket;124;0.0
ba;8;0.0
ano;4;0.0
nex;16;0.0
drawer;8;0.0
pointin;4;0.0
wan;8;0.0
owl;36;0.0
count;88;0.0
sev;8;0.0
hedgehog;52;0.0
bat;16;0.0
haha;32;0.0
ni;4;0.0
anywhere;48;0.0
grape;544;0.0
blackberry;16;0.0
app;4;0.0
jelly;84;0.0
yesterday;164;0.0
sunflower;12;0.0
poke;40;0.0
soft;12;0.0
joy;24;0.0
windmill;24;0.0
kite;80;0.0
monkey;408;0.0
teacher;32;0.0
alphabet;16;0.0
sign;12;0.0
pa;32;0.0
painter;8;0.0
wicked;24;0.0
bunny;112;0.0
violin;32;0.0
win;52;0.0
xylophone;8;0.0
Christmas;104;0.0
miss;280;0.0
la;216;0.0
present;164;0.0
you_all;8;0.0
pink;824;0.001
pin;48;0.0
shape;204;0.0
David;28;0.0
dough;36;0.0
brilliant;4;0.0
te;4;0.0
bein;8;0.0
shoutin;4;0.0
pocket;28;0.0
shell;24;0.0
sea;40;0.0
tumble;8;0.0
patch;8;0.0
Ben;68;0.0
tickle;260;0.0
losin;4;0.0
shoppin;4;0.0
list;4;0.0
th;20;0.0
bit;244;0.0
sauce;220;0.0
mince;8;0.0
pour;76;0.0
pasta;44;0.0
late;420;0.0
lie;404;0.0
MacDonald;4;0.0
lik;8;0.0
bickies;4;0.0
witch;148;0.0
yeh;8;0.0
tight;132;0.0
ahhah;60;0.0
Hansel;8;0.0
cage;28;0.0
oven;80;0.0
million;20;0.0
computer;48;0.0
apron;20;0.0
small;404;0.0
robot;12;0.0
yep;60;0.0
cockadoo;4;0.0
worm;184;0.0
al;4;0.0
sheep;412;0.0
nowhere;16;0.0
doggie;168;0.0
Is;4;0.0
quack;56;0.0
whoopsie;12;0.0
Rachel;40;0.0
fireman;56;0.0
Topsey;8;0.0
Tim;8;0.0
meet;32;0.0
firefighter;4;0.0
Simeon;24;0.0
Curtis;12;0.0
sand;80;0.0
wreck;8;0.0
point;32;0.0
feed;48;0.0
grow;24;0.0
Annalise;4;0.0
st;8;0.0
blanket;64;0.0
supper;20;0.0
pudding;84;0.0
honey;24;0.0
Lulu;96;0.0
warm;252;0.0
slide;180;0.0
cardie;12;0.0
toe;264;0.0
tights;28;0.0
dingaling;28;0.0
front;112;0.0
touch;172;0.0
lap;32;0.0
butter;80;0.0
scratchy;4;0.0
Margaret;4;0.0
tuck;12;0.0
under;408;0.0
storybook;4;0.0
town;36;0.0
meringue;4;0.0
pull;628;0.001
panty;8;0.0
Lucky;148;0.0
holiday;132;0.0
draw;688;0.001
scribble;8;0.0
Wendy;4;0.0
pencil;96;0.0
plate;452;0.0
Grandma;424;0.0
Lu;4;0.0
doggy;236;0.0
wont;36;0.0
tear;28;0.0
bottom;260;0.0
domino;12;0.0
nut;76;0.0
tickies;4;0.0
tv;24;0.0
tuppence;8;0.0
reach;196;0.0
closer;8;0.0
post;128;0.0
letter;188;0.0
picture;244;0.0
Sunday;64;0.0
Lynn;16;0.0
motor;20;0.0
drive;500;0.0
stool;8;0.0
full;128;0.0
across;20;0.0
plaster;76;0.0
cleaner;16;0.0
Susie;12;0.0
scruff;4;0.0
kitten;76;0.0
far;48;0.0
goosie;4;0.0
gander;4;0.0
cigarette;8;0.0
plug;56;0.0
Gerry;4;0.0
downstairs;252;0.0
upside;52;0.0
badly;4;0.0
squeeze;104;0.0
oil;16;0.0
penny;240;0.0
pay;100;0.0
chug;8;0.0
Lena;48;0.0
should;108;0.0
jam;64;0.0
tart;44;0.0
lid;252;0.0
pastry;8;0.0
rhubarb;4;0.0
thumb;68;0.0
winter;16;0.0
lavatory;4;0.0
football;68;0.0
pouffe;8;0.0
Lego;36;0.0
floor;312;0.0
order;36;0.0
couch;32;0.0
cough;68;0.0
hiccough;4;0.0
briefcase;4;0.0
dirt;16;0.0
purpose;28;0.0
rainbow;24;0.0
skip;44;0.0
London;76;0.0
airport;12;0.0
pill;8;0.0
pony;12;0.0
Jenny;88;0.0
mend;172;0.0
pretty;48;0.0
learn;8;0.0
pavement;36;0.0
Steven;4;0.0
robin;12;0.0
naughty;608;0.001
lounge;8;0.0
lolly;80;0.0
promise;8;0.0
future;4;0.0
suck;68;0.0
pardon;68;0.0
clean;292;0.0
undo;52;0.0
begin;20;0.0
buckle;12;0.0
pack;40;0.0
butcher;20;0.0
licorice;4;0.0
Jane;12;0.0
tissue;76;0.0
road;492;0.0
bridge;968;0.001
dive;24;0.0
purse;44;0.0
fast;380;0.0
packet;20;0.0
Goldilocks;4;0.0
precious;8;0.0
fit;996;0.001
form;8;0.0
mind;144;0.0
probably;92;0.0
newspaper;12;0.0
sweet;100;0.0
kiss;124;0.0
ballie;4;0.0
marmalade;20;0.0
boardie;4;0.0
cuddle;116;0.0
giraffe;284;0.0
upset;28;0.0
crayon;204;0.0
Thursday;8;0.0
Monday;40;0.0
Susan;8;0.0
wake;324;0.0
ribbon;72;0.0
mountain;40;0.0
fishie;20;0.0
doody;4;0.0
caravan;112;0.0
wine;48;0.0
cake;868;0.001
Grandpa;244;0.0
press;168;0.0
teach;4;0.0
drop;360;0.0
beautiful;40;0.0
ups_a_daisy;4;0.0
downs_a_daisy;4;0.0
tunnel;548;0.0
wheelbarrow;32;0.0
seagull;8;0.0
flat;60;0.0
thinner;4;0.0
might;264;0.0
escalator;4;0.0
macaroni;8;0.0
Lucy;104;0.0
Phil;16;0.0
scream;36;0.0
jig;4;0.0
tasty;20;0.0
choke;4;0.0
forward;32;0.0
sticker;60;0.0
rope;8;0.0
stock;12;0.0
tonight;12;0.0
spade;24;0.0
half;96;0.0
next_to;240;0.0
tiger;560;0.0
shall;1180;0.001
pram;84;0.0
snuggle;4;0.0
picnic;96;0.0
gotta;424;0.0
Dancing_Bears;4;0.0
dance;104;0.0
good_night;76;0.0
night_night;120;0.0
Caitlin;44;0.0
whatever;4;0.0
matter;140;0.0
fourteen;60;0.0
party;172;0.0
Happy_birthday;324;0.0
fiddlestick;4;0.0
snowman;112;0.0
pineapple;68;0.0
uhhum;20;0.0
melt;28;0.0
video;120;0.0
Caroline;1644;0.001
fruit;60;0.0
pattern;32;0.0
Mr_Mandu;8;0.0
as_well;572;0.0
yummy;64;0.0
hippo;148;0.0
anymore;128;0.0
sturdy;4;0.0
gracious;8;0.0
whale;144;0.0
pant;108;0.0
suppose;32;0.0
bibbie;4;0.0
coat;148;0.0
jacket;36;0.0
Lauren;128;0.0
Mama;364;0.0
either;44;0.0
drum;56;0.0
nest;16;0.0
Jack_in_the_box;4;0.0
Anne_in_the_box;4;0.0
John;208;0.0
John_Collins;8;0.0
toothpaste;36;0.0
spout;4;0.0
crab;12;0.0
Easter_bunny;4;0.0
Annie_Apple;16;0.0
Clever_Cat;16;0.0
Fireman_Sam;108;0.0
Fireman_Fred;4;0.0
golden;8;0.0
Grandad;44;0.0
Jumping_Jim;16;0.0
Lamp_Lady;12;0.0
Ticking_Tom;4;0.0
Ticking_Tess;8;0.0
Dippy_Duck;36;0.0
pirate;20;0.0
Anne;184;0.0
roundabout;40;0.0
Anne_Lisa;8;0.0
Munching_Mike;40;0.0
pen;76;0.0
grey;144;0.0
join;12;0.0
yourself;72;0.0
fence;204;0.0
byebye;280;0.0
vroom;524;0.0
cart;4;0.0
