word;quantity;frequency
fort;5;0.0
dungeon;40;0.0
keep;100;0.001
nothing;60;0.0
goody;5;0.0
group;5;0.0
should;20;0.0
lock;30;0.0
snake;20;0.0
Robocops;10;0.0
boo;5;0.0
downstairs;25;0.0
Robocop;30;0.0
Sasha;10;0.0
chum;20;0.0
everything;50;0.0
heap;10;0.0
September;15;0.0
change;50;0.0
tember;5;0.0
yeek;5;0.0
lunch;20;0.0
sandwich;20;0.0
mix;5;0.0
initial;5;0.0
Chr;5;0.0
Christopher;60;0.0
Michelle;10;0.0
Michelles;5;0.0
Stacie;35;0.0
Greta;50;0.0
yourselves;5;0.0
ra;5;0.0
tra;5;0.0
ge;5;0.0
old;55;0.0
di;10;0.0
smash;5;0.0
goat;5;0.0
himself;65;0.0
Rhinos;5;0.0
best;5;0.0
downhill;5;0.0
happy;65;0.0
Teradactyl;10;0.0
Terradaon;5;0.0
Terradons;10;0.0
under;70;0.0
giddyup;20;0.0
road;5;0.0
horsie;20;0.0
whoo;15;0.0
yeehah;5;0.0
eee;20;0.0
yee;5;0.0
even;30;0.0
green;155;0.001
middle;5;0.0
top;60;0.0
yet;25;0.0
Daniel;10;0.0
Jesus;40;0.0
winned;5;0.0
win;5;0.0
yours;80;0.001
every;15;0.0
aw;20;0.0
cousin;5;0.0
Ashley;5;0.0
sunny;10;0.0
day;120;0.001
mean;40;0.0
zzzz;10;0.0
bozo;130;0.001
pow;5;0.0
whoa;25;0.0
Max;10;0.0
Mighty;5;0.0
disgust;10;0.0
skateboard;5;0.0
gun;15;0.0
mad;25;0.0
face;30;0.0
Robo;5;0.0
cop;5;0.0
rain;10;0.0
sword;10;0.0
side;20;0.0
behind;15;0.0
naughty;5;0.0
guess;20;0.0
wha;5;0.0
cr;5;0.0
cave;5;0.0
Castleward;5;0.0
already;25;0.0
long;35;0.0
insect;5;0.0
ahhah;10;0.0
chicken;50;0.0
rooster;5;0.0
sure;25;0.0
injection;30;0.0
lo;5;0.0
Scamper;10;0.0
yourself;10;0.0
creepy;5;0.0
crawlies;5;0.0
through;30;0.0
jeep;15;0.0
stuff;40;0.0
everyone;10;0.0
Aunt;25;0.0
June;15;0.0
window;30;0.0
sh;35;0.0
trick;15;0.0
choo;40;0.0
shake;10;0.0
battery;20;0.0
blow;10;0.0
Emma;25;0.0
anybody;15;0.0
wash;25;0.0
dish;15;0.0
Gnasher;15;0.0
rip;20;0.0
bum;25;0.0
traffic;15;0.0
light;25;0.0
front;15;0.0
Trafficker;10;0.0
present;20;0.0
slugger;15;0.0
funny;15;0.0
strong;10;0.0
Skippy;5;0.0
remember;95;0.001
Casper;10;0.0
Bumper;5;0.0
Mowgli;5;0.0
bump;15;0.0
Gillian;5;0.0
wan;10;0.0
Heather;10;0.0
nobody;15;0.0
block;15;0.0
Playdoh;5;0.0
yoghurt;10;0.0
mind;10;0.0
raspberry;10;0.0
Tyarrana;5;0.0
Petrie;10;0.0
Chumper;15;0.0
nice;45;0.0
hm;25;0.0
teacher;25;0.0
jus;5;0.0
full;15;0.0
pack;5;0.0
many;30;0.0
themins;10;0.0
al;5;0.0
wear;40;0.0
roundabout;10;0.0
healthy;5;0.0
Postman;15;0.0
Pat;35;0.0
fridge;20;0.0
ghost;30;0.0
Stuart;35;0.0
dream;20;0.0
magic;25;0.0
far;10;0.0
muncher;5;0.0
brown;50;0.0
grey;20;0.0
silver;5;0.0
six;80;0.001
seven;80;0.001
eight;100;0.001
nine;50;0.0
ten;40;0.0
eleven;25;0.0
twelve;25;0.0
thirteen;10;0.0
sixteen;15;0.0
twenty;55;0.0
count;20;0.0
fourteen;5;0.0
fifteen;15;0.0
seventeen;10;0.0
eighteen;10;0.0
ninety;10;0.0
nineteen;5;0.0
twen;5;0.0
thirty;20;0.0
forget;35;0.0
e;65;0.0
f;40;0.0
burp;10;0.0
excuse;5;0.0
u;45;0.0
jingle;10;0.0
z;20;0.0
v;5;0.0
x;10;0.0
k;20;0.0
q;5;0.0
song;20;0.0
butterfly;25;0.0
frog;5;0.0
favorite;10;0.0
Grapes;5;0.0
lolly;5;0.0
ice;10;0.0
net;15;0.0
picker;5;0.0
pig;55;0.0
quxxx;5;0.0
ques;10;0.0
quest;5;0.0
question;10;0.0
mark;35;0.0
umbrella;10;0.0
viol;10;0.0
violin;5;0.0
guitar;5;0.0
mess;10;0.0
xylo;10;0.0
phone;10;0.0
boat;35;0.0
fi;5;0.0
fun;20;0.0
swim;75;0.0
pant;10;0.0
swi;5;0.0
bumblebee;5;0.0
Mr;20;0.0
please;45;0.0
which;20;0.0
tonight;20;0.0
rewinded;5;0.0
och;5;0.0
wide;15;0.0
different;65;0.0
binoculars;5;0.0
Pleseosaurus;5;0.0
hee;25;0.0
start;20;0.0
tea;15;0.0
bin;40;0.0
Birthday;55;0.0
ponytail;15;0.0
bouncy;10;0.0
cheeky;35;0.0
stretch;5;0.0
foot;20;0.0
wish;5;0.0
beat;5;0.0
Mommy;5;0.0
ow;10;0.0
taste;10;0.0
cocoa;5;0.0
