word;quantity;frequency
Bob;6;0.0
bust;12;0.0
wall;42;0.0
Denver;12;0.0
steal;12;0.0
handbag;24;0.0
Robbie;6;0.0
Johnathan;6;0.0
weather;6;0.0
ours;6;0.0
touch;18;0.0
pass;6;0.0
sky;6;0.0
toast;6;0.0
stupid;6;0.0
while;12;0.0
anyone;12;0.0
sign;6;0.0
matter;6;0.0
pet;12;0.0
tool;30;0.0
hammer;24;0.0
nut;18;0.0
tighten;84;0.0
wheel;42;0.0
wild;6;0.0
Judes;6;0.0
tight;12;0.0
learn;24;0.0
drill;12;0.0
level;6;0.0
Dean;6;0.0
Paula;6;0.0
recorder;24;0.0
pen;6;0.0
dumper;24;0.0
onto;6;0.0
never;78;0.0
Steven;30;0.0
Mister;12;0.0
Blair;12;0.0
Jim;18;0.0
Coca;6;0.0
Cola;6;0.0
bottle;12;0.0
God;6;0.0
yard;6;0.0
cracker;6;0.0
dude;6;0.0
moo;48;0.0
age;12;0.0
swimmer;48;0.0
forward;6;0.0
Farmer;18;0.0
course;84;0.0
attic;24;0.0
actually;24;0.0
tomorrow;42;0.0
Thursday;6;0.0
Mask;12;0.0
Rider;24;0.0
sch;6;0.0
glue;6;0.0
dart;6;0.0
trouble;6;0.0
Bugs;6;0.0
lots_of;72;0.0
Tank;12;0.0
Toby;30;0.0
gr;6;0.0
twin;6;0.0
coach;30;0.0
leisure;18;0.0
part;18;0.0
Starwars;6;0.0
match;18;0.0
until;126;0.001
oops_a_daisy;12;0.0
roof;30;0.0
champion;6;0.0
James;6;0.0
driver;12;0.0
station;6;0.0
slow;12;0.0
end;18;0.0
chew;6;0.0
gum;6;0.0
Jennifers;6;0.0
Jennifer;12;0.0
Spicey;36;0.0
poster;6;0.0
pole;6;0.0
rope;6;0.0
bold;6;0.0
pic;6;0.0
enough;6;0.0
Jellies;6;0.0
Dumbo;12;0.0
lip;6;0.0
helicopter;12;0.0
puzzle;30;0.0
teach;12;0.0
church;12;0.0
blade;12;0.0
stiff;6;0.0
child;18;0.0
metal;6;0.0
bubbly;6;0.0
tattoo;18;0.0
auld;12;0.0
Evan;42;0.0
suck;6;0.0
thumb;12;0.0
comb;6;0.0
sleeve;6;0.0
coke;6;0.0
