word;quantity;frequency
near;2;0.0
dangerous;2;0.0
body;4;0.0
comin;4;0.0
wood;2;0.0
dead;4;0.0
apple;30;0.001
holdin;2;0.0
centre;6;0.0
step;26;0.0
street;2;0.0
gun;2;0.0
soup;12;0.0
pasta;6;0.0
mash;2;0.0
potato;6;0.0
pea;14;0.0
dough;2;0.0
plate;38;0.001
bake;4;0.0
kickin;4;0.0
photograph;2;0.0
playin;4;0.0
robot;2;0.0
McLean;2;0.0
McCrory;2;0.0
Trimble;2;0.0
Navy;2;0.0
engine;36;0.001
jus;6;0.0
child;6;0.0
monster;10;0.0
floor;20;0.0
seek;2;0.0
Peggy;2;0.0
ask;8;0.0
Sant;2;0.0
pirate;6;0.0
crock;2;0.0
Kathryn;4;0.0
Superman;6;0.0
chip;4;0.0
Jacko;2;0.0
Lego;10;0.0
sort;6;0.0
waken;2;0.0
uk;4;0.0
iron;2;0.0
Nicky;2;0.0
post;2;0.0
hospital;8;0.0
kiss;8;0.0
eggie;2;0.0
tonight;2;0.0
anybody;4;0.0
caravan;2;0.0
ride;8;0.0
Lisa;2;0.0
corner;6;0.0
tidy;18;0.0
roundabout;2;0.0
seesaw;2;0.0
oo;4;0.0
lid;22;0.0
choose;6;0.0
everybody;6;0.0
further;2;0.0
Mac;2;0.0
undo;2;0.0
wink;2;0.0
send;2;0.0
forehead;2;0.0
shirt;4;0.0
Charlie;4;0.0
shoo;2;0.0
afternoon;2;0.0
curtain;2;0.0
lose;20;0.0
Grandad;8;0.0
wont;2;0.0
purple;10;0.0
Jimbo;2;0.0
lemonade;10;0.0
beat;2;0.0
cushion;2;0.0
video;2;0.0
Caroline;36;0.001
Aunty_Lily;10;0.0
run;30;0.001
mischief;4;0.0
lolly;6;0.0
pay;4;0.0
Nicole;178;0.003
reach;4;0.0
bend;2;0.0
dirty;18;0.0
Jean;6;0.0
Meg;2;0.0
bother;2;0.0
count;4;0.0
toaster;2;0.0
close;14;0.0
dear;22;0.0
Aunty;2;0.0
foil;2;0.0
roll;6;0.0
out_of;4;0.0
sun;2;0.0
shine;2;0.0
Molly;6;0.0
downstairs;6;0.0
shell;4;0.0
dry;6;0.0
starfish;8;0.0
seahorse;2;0.0
shall;40;0.001
all_gone;40;0.001
week;8;0.0
killer;2;0.0
Wheels_on_bus;4;0.0
Peter_had_tune;2;0.0
Tina;6;0.0
poor;12;0.0
throat;4;0.0
Fish_alive;2;0.0
cuddle;42;0.001
plug;6;0.0
pour;16;0.0
pull;48;0.001
raise;4;0.0
fill;6;0.0
seat;8;0.0
soap;2;0.0
pot;18;0.0
dinner;38;0.001
mean;14;0.0
write;10;0.0
tap;4;0.0
naughty;14;0.0
under;12;0.0
tomato;16;0.0
has_to;8;0.0
cloud;6;0.0
wiggly;6;0.0
worm;6;0.0
squash;4;0.0
caterpillar;4;0.0
settee;2;0.0
windmill;6;0.0
ought;2;0.0
side;22;0.0
sorry;10;0.0
knife;16;0.0
smelly;2;0.0
men;8;0.0
fridge;22;0.0
stamp;6;0.0
wave;2;0.0
bouncy;2;0.0
pool;2;0.0
smell;2;0.0
hurry;4;0.0
pie;4;0.0
cooker;4;0.0
cross;2;0.0
road;12;0.0
cottage;4;0.0
polar;66;0.001
scratch;2;0.0
pan;14;0.0
cook;8;0.0
walrus;6;0.0
cool;12;0.0
though;6;0.0
nose;6;0.0
Lauren;4;0.0
Abigail;4;0.0
Alice;8;0.0
Petra;6;0.0
toddler;2;0.0
mend;2;0.0
rod;2;0.0
island;2;0.0
frog;10;0.0
penguin;4;0.0
crikey;2;0.0
dance;8;0.0
Grandma;14;0.0
noone;2;0.0
o'clock;2;0.0
circle;4;0.0
tick;2;0.0
doggie;8;0.0
switch;2;0.0
asleep;2;0.0
suitcase;6;0.0
bottom;6;0.0
night_night;10;0.0
mind;6;0.0
Peter_Rabbit;2;0.0
breakfast;12;0.0
pinnie;4;0.0
scale;8;0.0
balance;12;0.0
gotta;12;0.0
heli;2;0.0
plane;22;0.0
rescue;10;0.0
decide;4;0.0
helicop;2;0.0
umm;22;0.0
needle;8;0.0
ooh;14;0.0
airplane;18;0.0
plan;4;0.0
lip;4;0.0
woof;42;0.001
scary;4;0.0
ninja;10;0.0
turtle;20;0.0
poo;26;0.0
beddy;2;0.0
bathroom;4;0.0
melon;16;0.0
grape;48;0.001
carpet;4;0.0
knock;26;0.0
kn;2;0.0
Daniel;14;0.0
holiday;6;0.0
don;2;0.0
a_little;2;0.0
blueberry;2;0.0
pepper;10;0.0
pear;2;0.0
pattern;2;0.0
Connie;2;0.0
th;14;0.0
wan;6;0.0
ma;4;0.0
fork;10;0.0
cheese;38;0.001
cheer;6;0.0
huckleberry;2;0.0
yummy;2;0.0
ribbon;2;0.0
fair;4;0.0
late;4;0.0
Hannah;8;0.0
Alex;2;0.0
Sarah;4;0.0
peter;2;0.0
Barbie;4;0.0
pop;2;0.0
strawberry;26;0.0
wow;6;0.0
Helena;8;0.0
fuel;2;0.0
place;6;0.0
above;2;0.0
avenue;2;0.0
ambul;2;0.0
Ben;2;0.0
re;2;0.0
dinosaur;14;0.0
everyday;2;0.0
Ruit;2;0.0
picnic;12;0.0
spoon;24;0.0
hisself;2;0.0
uuh;2;0.0
duke;4;0.0
York;4;0.0
mumble;2;0.0
rubbish;32;0.001
stick;66;0.001
sword;4;0.0
drive;8;0.0
ham;4;0.0
Jemma;2;0.0
Mia;4;0.0
bitter;2;0.0
turt;2;0.0
pla;4;0.0
around;10;0.0
poop;2;0.0
Dan_Gordon_Rampton;2;0.0
Gordon;4;0.0
aw;2;0.0
miss;6;0.0
bad;12;0.0
wolf;12;0.0
piggy;2;0.0
buffalo;2;0.0
destroy;2;0.0
baker;2;0.0
Donna;4;0.0
Darren;6;0.0
Konka;2;0.0
grass;6;0.0
strip;2;0.0
ummm;2;0.0
lock;4;0.0
bedtime;2;0.0
others;4;0.0
oh_no;24;0.0
poorly;18;0.0
s;10;0.0
k;6;0.0
runnin;4;0.0
donkey;6;0.0
wrong;2;0.0
sing;12;0.0
jack;8;0.0
Jill;4;0.0
hill;4;0.0
boom;2;0.0
bog;2;0.0
charger;2;0.0
tall;4;0.0
fast;8;0.0
own;4;0.0
crash;14;0.0
land;18;0.0
Englandton;2;0.0
plant;4;0.0
j;2;0.0
w;6;0.0
plank;6;0.0
roof;2;0.0
farther;2;0.0
rabbi;2;0.0
force;2;0.0
ours;4;0.0
old;4;0.0
actually;12;0.0
erm;190;0.003
nut;42;0.001
squirrel;66;0.001
both;10;0.0
lemon;16;0.0
heat;4;0.0
yuck;4;0.0
yucky;4;0.0
teapot;52;0.001
everything;2;0.0
ambulance;22;0.0
magnify;10;0.0
