word;quantity;frequency
special;14;0.0001
nightie;7;0.0
set;7;0.0
pillow;7;0.0
Amy;7;0.0
morning;14;0.0001
promise;7;0.0
Barney;14;0.0001
Kenneth;14;0.0001
cake;7;0.0
Ido;7;0.0
Julie;14;0.0001
Nicole;21;0.0001
Lynsey;7;0.0
clip;7;0.0
dirty;7;0.0
bucket;14;0.0001
telescope;14;0.0001
cafe;14;0.0001
builder;7;0.0
cub;7;0.0
plop;14;0.0001
skittle;7;0.0
family;21;0.0001
Angeline;7;0.0
Bronagh;7;0.0
arrow;7;0.0
Lego;7;0.0
Masked;21;0.0001
everyday;14;0.0001
chimney;70;0.0003
size;7;0.0
plant;14;0.0001
shield;14;0.0001
Abbeycentre;7;0.0
Beano;14;0.0001
chip;21;0.0001
duckie;7;0.0
cook;14;0.0001
sing;21;0.0001
everytime;7;0.0
smart;14;0.0001
McDonalds;7;0.0
dragonfly;7;0.0
city;21;0.0001
quiet;7;0.0
glider;7;0.0
saddle;35;0.0002
burst;7;0.0
ship;35;0.0002
Hoover;7;0.0
class;7;0.0
shiny;7;0.0
whatever;7;0.0
Penguin;7;0.0
Club;7;0.0
Dennis;21;0.0001
Menace;14;0.0001
calendar;7;0.0
detective;7;0.0
surface;7;0.0
pour;7;0.0
Captain;21;0.0001
Monkeys;28;0.0001
fireball;14;0.0001
firework;21;0.0001
Beechgrove;35;0.0002
freckle;14;0.0001
curl;14;0.0001
Bible;14;0.0001
poison;7;0.0
drown;28;0.0001
Kenny;49;0.0002
George;21;0.0001
save;14;0.0001
alive;7;0.0
Ballina;21;0.0001
practice;7;0.0
goodie;7;0.0
turtle;14;0.0001
hot;14;0.0001
cream;7;0.0
McKeever;56;0.0003
Gibson;21;0.0001
tap;7;0.0
Muppet;7;0.0
body;7;0.0
Kyle;7;0.0
Superman;14;0.0001
quick;7;0.0
massive;14;0.0001
computer;35;0.0002
Jane;7;0.0
cheat;14;0.0001
Saturday;7;0.0
Michaela;14;0.0001
McCross;14;0.0001
garden;7;0.0
Trimble;7;0.0
begin;7;0.0
Doh;7;0.0
believe;21;0.0001
P_one;14;0.0001
Follis;7;0.0
wet;7;0.0
herself;7;0.0
Hannah;28;0.0001
roll;7;0.0
Moore;14;0.0001
send;21;0.0001
envelope;7;0.0
Simon;21;0.0001
Valley;21;0.0001
Wheels;7;0.0
ach;7;0.0
police;7;0.0
snore;7;0.0
felt;14;0.0001
tip;14;0.0001
April;7;0.0
Halloween;14;0.0001
boss;21;0.0001
taxi;7;0.0
Macdonald;21;0.0001
everywhere;28;0.0001
ee;14;0.0001
ii;14;0.0001
dum;21;0.0001
gate;21;0.0001
yip;28;0.0001
farmhouse;7;0.0
gangies;7;0.0
gang;7;0.0
proper;7;0.0
windmill;7;0.0
bull;14;0.0001
field;7;0.0
drawer;7;0.0
disappear;35;0.0002
extra;14;0.0001
Westport;7;0.0
throat;7;0.0
lay;7;0.0
hamster;42;0.0002
Primary;14;0.0001
breathe;7;0.0
flipper;7;0.0
Trevor;49;0.0002
annoy;7;0.0
workmate;7;0.0
Petworld;7;0.0
goldfish;7;0.0
fee;7;0.0
Bill;14;0.0001
steam;7;0.0
grave;7;0.0
pip;21;0.0001
below;7;0.0
both;14;0.0001
burny;7;0.0
tasty;7;0.0
van;7;0.0
spend;21;0.0001
forever;7;0.0
loud;7;0.0
Neil;21;0.0001
upon;14;0.0001
policeman;7;0.0
digger;7;0.0
boing;14;0.0001
sad;7;0.0
life;7;0.0
peep;7;0.0
heaven;7;0.0
poo;21;0.0001
knee;7;0.0
Biker;21;0.0001
Mice;14;0.0001
mug;21;0.0001
muck;14;0.0001
chili;7;0.0
spaghetti;7;0.0
meatball;7;0.0
Jason;14;0.0001
pee;14;0.0001
wire;7;0.0
Mario;7;0.0
spell;21;0.0001
Jacqueline;14;0.0001
Ryan;7;0.0
golf;7;0.0
Kimberley;7;0.0
coin;14;0.0001
spare;7;0.0
lawnmower;7;0.0
plane;7;0.0
alphabet;7;0.0
short;7;0.0
