word;quantity;frequency
kick;9;0.0
baddie;9;0.0
hy;9;0.0
sharp;9;0.0
cub;36;0.0001
wah;126;0.0004
brigade;36;0.0001
ss;9;0.0
inside;45;0.0001
Tank;18;0.0001
middle;9;0.0
Abbeycent;9;0.0
tanker;9;0.0
bash;27;0.0001
attach;18;0.0001
fi;9;0.0
rescue;9;0.0
robber;27;0.0001
wa;18;0.0001
river;18;0.0001
li;9;0.0
starve;9;0.0
bom;9;0.0
goodbye;9;0.0
cage;9;0.0
zzz;9;0.0
waa;9;0.0
haha;54;0.0002
monkey;18;0.0001
juggle;18;0.0001
dedede;9;0.0
key;18;0.0001
deliver;18;0.0001
answer;9;0.0
Roy;9;0.0
Canada;9;0.0
Lindsay;9;0.0
Nicole;18;0.0001
Joey;9;0.0
Christian;18;0.0001
youse;27;0.0001
television;54;0.0002
cushion;18;0.0001
aha;36;0.0001
fou;9;0.0
sign;18;0.0001
site;9;0.0
tow;9;0.0
yourself;27;0.0001
re;9;0.0
Leisure;9;0.0
Centre;9;0.0
armband;9;0.0
swimmer;18;0.0001
Is;9;0.0
sword;117;0.0003
Captain;90;0.0003
Hook;81;0.0002
Wendy;18;0.0001
hah;18;0.0001
Michael;27;0.0001
John;45;0.0001
humour;9;0.0
gi;9;0.0
Okey;9;0.0
bing;9;0.0
whiz;9;0.0
puh;9;0.0
as_soon_as;9;0.0
grocery;36;0.0001
ding;27;0.0001
Hooks;9;0.0
Kenny;27;0.0001
action;18;0.0001
pay;18;0.0001
forty;9;0.0
afraid;9;0.0
salad;9;0.0
shelf;9;0.0
you_all;9;0.0
cockadoodle;9;0.0
sound;27;0.0001
rooster;9;0.0
Cock;9;0.0
giddy;18;0.0001
dance;9;0.0
record;9;0.0
shopper;27;0.0001
sell;18;0.0001
penny;18;0.0001
Ian;9;0.0
Tales;18;0.0001
family;9;0.0
Dictionary;9;0.0
snowman;9;0.0
cracker;27;0.0001
rice;9;0.0
tight;27;0.0001
Alfie;9;0.0
Norman;9;0.0
Postie;9;0.0
roof;9;0.0
walk;9;0.0
Aiken;27;0.0001
Drum;27;0.0001
high;18;0.0001
peten;9;0.0
drop;18;0.0001
elbow;9;0.0
ambulance;36;0.0001
woman;9;0.0
stretcher;36;0.0001
hurry;36;0.0001
crack;18;0.0001
though;9;0.0
tickle;27;0.0001
goldfish;9;0.0
tel;9;0.0
end;18;0.0001
song;9;0.0
Chuckles;27;0.0001
Sweep;18;0.0001
Scampi;9;0.0
Playtime;18;0.0001
poo;9;0.0
early;9;0.0
tower;27;0.0001
Slam;18;0.0001
Dunk;18;0.0001
postman;9;0.0
dustbin;9;0.0
Simon;9;0.0
stable;9;0.0
oink;18;0.0001
bum;72;0.0002
tissue;9;0.0
basketball;9;0.0
Biker;9;0.0
Mice;9;0.0
Beano;18;0.0001
easy;9;0.0
pre;9;0.0
arrive;18;0.0001
Banjo;9;0.0
dusty;117;0.0003
e;27;0.0001
q;9;0.0
x;9;0.0
z;9;0.0
saver;9;0.0
kind;9;0.0
Lyndsay;18;0.0001
pretty;18;0.0001
shark;9;0.0
paddle;9;0.0
nit;18;0.0001
rascal;9;0.0
bumhead;36;0.0001
excuse;9;0.0
smart;9;0.0
security;9;0.0
boil;9;0.0
blob;9;0.0
teach;9;0.0
switch;18;0.0001
land;18;0.0001
hope;9;0.0
step;18;0.0001
Mini;9;0.0
may;9;0.0
l;36;0.0001
tip;9;0.0
erm;180;0.0005
pizza;36;0.0001
dunno;18;0.0001
honey;9;0.0
pretzel;9;0.0
pineapple;9;0.0
Firstname;18;0.0001
doughnut;36;0.0001
spaghetti;18;0.0001
melon;18;0.0001
croissant;18;0.0001
pepper;18;0.0001
cream;18;0.0001
lolly;9;0.0
croquet;9;0.0
tasty;18;0.0001
knife;36;0.0001
strawberry;18;0.0001
oh_dear;36;0.0001
Maron_Station;9;0.0
countryside;18;0.0001
count;18;0.0001
mirror;18;0.0001
ham;36;0.0001
bacon;9;0.0
fruit;18;0.0001
delicious;9;0.0
barn;18;0.0001
Germany;9;0.0
spare;9;0.0
troublesome;18;0.0001
teacup;18;0.0001
teaparty;9;0.0
horsies;9;0.0
grey;9;0.0
telly;9;0.0
pylon;18;0.0001
electricity;9;0.0
good_morning;36;0.0001
wobbly;18;0.0001
pancake;18;0.0001
broccoli;9;0.0
asparagus;9;0.0
lettuce;18;0.0001
meatball;18;0.0001
magnet;9;0.0
bloke;9;0.0
hydraulics;9;0.0
bedroom;9;0.0
cardigan;9;0.0
drain;9;0.0
furniture;9;0.0
squirrel;9;0.0
oh_no;18;0.0001
passenger;9;0.0
pass;9;0.0
oops;9;0.0
yummy;9;0.0
bush;9;0.0
Sticklebricks;27;0.0001
Sticklebrick;9;0.0
ca;9;0.0
triangle;18;0.0001
nah;27;0.0001
piglet;9;0.0
probably;9;0.0
hhh;81;0.0002
gotta;9;0.0
stack;9;0.0
stacker;18;0.0001
backwards;36;0.0001
nosey;9;0.0
Rhys;18;0.0001
Travis;45;0.0001
playschool;18;0.0001
later_on;9;0.0
join;18;0.0001
mat;9;0.0
seesaw;18;0.0001
Grandad;9;0.0
loose;9;0.0
shall;108;0.0003
Trav;9;0.0
trampoline;27;0.0001
peep;9;0.0
gravy;9;0.0
toe;9;0.0
Meg;45;0.0001
pardon;9;0.0
meet;9;0.0
Katie;18;0.0001
seaside;9;0.0
shape;27;0.0001
cor;9;0.0
stinker;9;0.0
future;9;0.0
difficult;9;0.0
cupboard;9;0.0
thi;9;0.0
care;9;0.0
area;9;0.0
careful;18;0.0001
field;9;0.0
whose;18;0.0001
fair;9;0.0
carousel;18;0.0001
pussy;9;0.0
Maureen;9;0.0
club;9;0.0
lucy;9;0.0
rope;9;0.0
uhoh;9;0.0
never_mind;9;0.0
