word;quantity;frequency
kick;7;0.0
baddie;7;0.0
hy;7;0.0
sharp;7;0.0
cub;28;0.0001
wah;98;0.0004
brigade;28;0.0001
ss;7;0.0
inside;35;0.0001
Tank;14;0.0001
middle;7;0.0
Abbeycent;7;0.0
tanker;7;0.0
bash;21;0.0001
attach;14;0.0001
fi;7;0.0
rescue;7;0.0
robber;21;0.0001
wa;14;0.0001
river;14;0.0001
li;7;0.0
starve;7;0.0
bom;7;0.0
goodbye;7;0.0
cage;7;0.0
zzz;7;0.0
waa;7;0.0
haha;42;0.0002
monkey;14;0.0001
juggle;14;0.0001
dedede;7;0.0
key;14;0.0001
deliver;14;0.0001
answer;7;0.0
Roy;7;0.0
Canada;7;0.0
Lindsay;7;0.0
Nicole;14;0.0001
Joey;7;0.0
Christian;14;0.0001
youse;21;0.0001
television;42;0.0002
cushion;14;0.0001
aha;28;0.0001
fou;7;0.0
sign;14;0.0001
site;7;0.0
tow;7;0.0
yourself;21;0.0001
re;7;0.0
Leisure;7;0.0
Centre;7;0.0
armband;7;0.0
swimmer;14;0.0001
Is;7;0.0
sword;91;0.0003
Captain;70;0.0003
Hook;63;0.0002
Wendy;14;0.0001
hah;14;0.0001
Michael;21;0.0001
John;35;0.0001
humour;7;0.0
gi;7;0.0
Okey;7;0.0
bing;7;0.0
whiz;7;0.0
puh;7;0.0
as_soon_as;7;0.0
grocery;28;0.0001
ding;21;0.0001
Hooks;7;0.0
Kenny;21;0.0001
action;14;0.0001
pay;14;0.0001
forty;7;0.0
afraid;7;0.0
salad;7;0.0
shelf;7;0.0
you_all;7;0.0
cockadoodle;7;0.0
sound;21;0.0001
rooster;7;0.0
Cock;7;0.0
giddy;14;0.0001
dance;7;0.0
record;7;0.0
shopper;21;0.0001
sell;14;0.0001
penny;14;0.0001
Ian;7;0.0
Tales;14;0.0001
family;7;0.0
Dictionary;7;0.0
snowman;7;0.0
cracker;21;0.0001
rice;7;0.0
tight;21;0.0001
Alfie;7;0.0
Norman;7;0.0
Postie;7;0.0
roof;7;0.0
walk;7;0.0
Aiken;21;0.0001
Drum;21;0.0001
high;14;0.0001
peten;7;0.0
drop;14;0.0001
elbow;7;0.0
ambulance;28;0.0001
woman;7;0.0
stretcher;28;0.0001
hurry;28;0.0001
crack;14;0.0001
though;7;0.0
tickle;21;0.0001
goldfish;7;0.0
tel;7;0.0
end;14;0.0001
song;7;0.0
Chuckles;21;0.0001
Sweep;14;0.0001
Scampi;7;0.0
Playtime;14;0.0001
poo;7;0.0
early;7;0.0
tower;21;0.0001
Slam;14;0.0001
Dunk;14;0.0001
postman;7;0.0
dustbin;7;0.0
Simon;7;0.0
stable;7;0.0
oink;14;0.0001
bum;56;0.0002
tissue;7;0.0
basketball;7;0.0
Biker;7;0.0
Mice;7;0.0
Beano;14;0.0001
easy;7;0.0
pre;7;0.0
arrive;14;0.0001
Banjo;7;0.0
dusty;91;0.0003
e;21;0.0001
q;7;0.0
x;7;0.0
z;7;0.0
saver;7;0.0
kind;7;0.0
Lyndsay;14;0.0001
pretty;14;0.0001
shark;7;0.0
paddle;7;0.0
nit;14;0.0001
rascal;7;0.0
bumhead;28;0.0001
excuse;7;0.0
smart;7;0.0
security;7;0.0
boil;7;0.0
blob;7;0.0
teach;7;0.0
switch;14;0.0001
land;14;0.0001
hope;7;0.0
step;14;0.0001
Mini;7;0.0
may;7;0.0
l;28;0.0001
tip;7;0.0
erm;140;0.0005
pizza;28;0.0001
dunno;14;0.0001
honey;7;0.0
pretzel;7;0.0
pineapple;7;0.0
Firstname;14;0.0001
doughnut;28;0.0001
spaghetti;14;0.0001
melon;14;0.0001
croissant;14;0.0001
pepper;14;0.0001
cream;14;0.0001
lolly;7;0.0
croquet;7;0.0
tasty;14;0.0001
knife;28;0.0001
strawberry;14;0.0001
oh_dear;28;0.0001
Maron_Station;7;0.0
countryside;14;0.0001
count;14;0.0001
mirror;14;0.0001
ham;28;0.0001
bacon;7;0.0
fruit;14;0.0001
delicious;7;0.0
barn;14;0.0001
Germany;7;0.0
spare;7;0.0
troublesome;14;0.0001
teacup;14;0.0001
teaparty;7;0.0
horsies;7;0.0
grey;7;0.0
telly;7;0.0
pylon;14;0.0001
electricity;7;0.0
good_morning;28;0.0001
wobbly;14;0.0001
pancake;14;0.0001
broccoli;7;0.0
asparagus;7;0.0
lettuce;14;0.0001
meatball;14;0.0001
magnet;7;0.0
bloke;7;0.0
hydraulics;7;0.0
bedroom;7;0.0
cardigan;7;0.0
drain;7;0.0
furniture;7;0.0
squirrel;7;0.0
oh_no;14;0.0001
passenger;7;0.0
pass;7;0.0
oops;7;0.0
yummy;7;0.0
bush;7;0.0
Sticklebricks;21;0.0001
Sticklebrick;7;0.0
ca;7;0.0
triangle;14;0.0001
nah;21;0.0001
piglet;7;0.0
probably;7;0.0
hhh;63;0.0002
gotta;7;0.0
stack;7;0.0
stacker;14;0.0001
backwards;28;0.0001
nosey;7;0.0
Rhys;14;0.0001
Travis;35;0.0001
playschool;14;0.0001
later_on;7;0.0
join;14;0.0001
mat;7;0.0
seesaw;14;0.0001
Grandad;7;0.0
loose;7;0.0
shall;84;0.0003
Trav;7;0.0
trampoline;21;0.0001
peep;7;0.0
gravy;7;0.0
toe;7;0.0
Meg;35;0.0001
pardon;7;0.0
meet;7;0.0
Katie;14;0.0001
seaside;7;0.0
shape;21;0.0001
cor;7;0.0
stinker;7;0.0
future;7;0.0
difficult;7;0.0
cupboard;7;0.0
thi;7;0.0
care;7;0.0
area;7;0.0
careful;14;0.0001
field;7;0.0
whose;14;0.0001
fair;7;0.0
carousel;14;0.0001
pussy;7;0.0
Maureen;7;0.0
club;7;0.0
lucy;7;0.0
rope;7;0.0
uhoh;7;0.0
never_mind;7;0.0
