word;quantity;frequency
set;5;0.0
pillow;5;0.0
Amy;5;0.0
morning;10;0.0001
promise;5;0.0
Barney;10;0.0001
Kenneth;10;0.0001
cake;5;0.0
Ido;5;0.0
Julie;10;0.0001
Nicole;15;0.0001
Lynsey;5;0.0
clip;5;0.0
dirty;5;0.0
bucket;10;0.0001
telescope;10;0.0001
cafe;10;0.0001
builder;5;0.0
cub;5;0.0
plop;10;0.0001
skittle;5;0.0
family;15;0.0001
Angeline;5;0.0
Bronagh;5;0.0
arrow;5;0.0
Lego;5;0.0
Masked;15;0.0001
everyday;10;0.0001
chimney;50;0.0003
size;5;0.0
plant;10;0.0001
shield;10;0.0001
Abbeycentre;5;0.0
Beano;10;0.0001
chip;15;0.0001
duckie;5;0.0
cook;10;0.0001
sing;15;0.0001
everytime;5;0.0
smart;10;0.0001
McDonalds;5;0.0
dragonfly;5;0.0
city;15;0.0001
quiet;5;0.0
glider;5;0.0
saddle;25;0.0002
burst;5;0.0
ship;25;0.0002
Hoover;5;0.0
class;5;0.0
shiny;5;0.0
whatever;5;0.0
Penguin;5;0.0
Club;5;0.0
Dennis;15;0.0001
Menace;10;0.0001
calendar;5;0.0
detective;5;0.0
surface;5;0.0
pour;5;0.0
Captain;15;0.0001
Monkeys;20;0.0001
fireball;10;0.0001
firework;15;0.0001
Beechgrove;25;0.0002
freckle;10;0.0001
curl;10;0.0001
Bible;10;0.0001
poison;5;0.0
drown;20;0.0001
Kenny;35;0.0002
George;15;0.0001
save;10;0.0001
alive;5;0.0
Ballina;15;0.0001
practice;5;0.0
goodie;5;0.0
turtle;10;0.0001
hot;10;0.0001
cream;5;0.0
McKeever;40;0.0003
Gibson;15;0.0001
tap;5;0.0
Muppet;5;0.0
body;5;0.0
Kyle;5;0.0
Superman;10;0.0001
quick;5;0.0
massive;10;0.0001
computer;25;0.0002
Jane;5;0.0
cheat;10;0.0001
Saturday;5;0.0
Michaela;10;0.0001
McCross;10;0.0001
garden;5;0.0
Trimble;5;0.0
begin;5;0.0
Doh;5;0.0
believe;15;0.0001
P_one;10;0.0001
Follis;5;0.0
wet;5;0.0
herself;5;0.0
Hannah;20;0.0001
roll;5;0.0
Moore;10;0.0001
send;15;0.0001
envelope;5;0.0
Simon;15;0.0001
Valley;15;0.0001
Wheels;5;0.0
ach;5;0.0
police;5;0.0
snore;5;0.0
felt;10;0.0001
tip;10;0.0001
April;5;0.0
Halloween;10;0.0001
boss;15;0.0001
taxi;5;0.0
Macdonald;15;0.0001
everywhere;20;0.0001
ee;10;0.0001
ii;10;0.0001
dum;15;0.0001
gate;15;0.0001
yip;20;0.0001
farmhouse;5;0.0
gangies;5;0.0
gang;5;0.0
proper;5;0.0
windmill;5;0.0
bull;10;0.0001
field;5;0.0
drawer;5;0.0
disappear;25;0.0002
extra;10;0.0001
Westport;5;0.0
throat;5;0.0
lay;5;0.0
hamster;30;0.0002
Primary;10;0.0001
breathe;5;0.0
flipper;5;0.0
Trevor;35;0.0002
annoy;5;0.0
workmate;5;0.0
Petworld;5;0.0
goldfish;5;0.0
fee;5;0.0
Bill;10;0.0001
steam;5;0.0
grave;5;0.0
pip;15;0.0001
below;5;0.0
both;10;0.0001
burny;5;0.0
tasty;5;0.0
van;5;0.0
spend;15;0.0001
forever;5;0.0
loud;5;0.0
Neil;15;0.0001
upon;10;0.0001
policeman;5;0.0
digger;5;0.0
boing;10;0.0001
sad;5;0.0
life;5;0.0
peep;5;0.0
heaven;5;0.0
poo;15;0.0001
knee;5;0.0
Biker;15;0.0001
Mice;10;0.0001
mug;15;0.0001
muck;10;0.0001
chili;5;0.0
spaghetti;5;0.0
meatball;5;0.0
Jason;10;0.0001
pee;10;0.0001
wire;5;0.0
Mario;5;0.0
spell;15;0.0001
Jacqueline;10;0.0001
Ryan;5;0.0
golf;5;0.0
Kimberley;5;0.0
coin;10;0.0001
spare;5;0.0
lawnmower;5;0.0
plane;5;0.0
alphabet;5;0.0
short;5;0.0
