word;quantity;frequency
hy;4;0.0
sharp;4;0.0
cub;16;0.0001
wah;56;0.0004
brigade;16;0.0001
ss;4;0.0
inside;20;0.0001
Tank;8;0.0001
middle;4;0.0
Abbeycent;4;0.0
tanker;4;0.0
bash;12;0.0001
attach;8;0.0001
fi;4;0.0
rescue;4;0.0
robber;12;0.0001
wa;8;0.0001
river;8;0.0001
li;4;0.0
starve;4;0.0
bom;4;0.0
goodbye;4;0.0
cage;4;0.0
zzz;4;0.0
waa;4;0.0
haha;24;0.0002
monkey;8;0.0001
juggle;8;0.0001
dedede;4;0.0
key;8;0.0001
deliver;8;0.0001
answer;4;0.0
Roy;4;0.0
Canada;4;0.0
Lindsay;4;0.0
Nicole;8;0.0001
Joey;4;0.0
Christian;8;0.0001
youse;12;0.0001
television;24;0.0002
cushion;8;0.0001
aha;16;0.0001
fou;4;0.0
sign;8;0.0001
site;4;0.0
tow;4;0.0
yourself;12;0.0001
re;4;0.0
Leisure;4;0.0
Centre;4;0.0
armband;4;0.0
swimmer;8;0.0001
Is;4;0.0
sword;52;0.0003
Captain;40;0.0003
Hook;36;0.0002
Wendy;8;0.0001
hah;8;0.0001
Michael;12;0.0001
John;20;0.0001
humour;4;0.0
gi;4;0.0
Okey;4;0.0
bing;4;0.0
whiz;4;0.0
puh;4;0.0
as_soon_as;4;0.0
grocery;16;0.0001
ding;12;0.0001
Hooks;4;0.0
Kenny;12;0.0001
action;8;0.0001
pay;8;0.0001
forty;4;0.0
afraid;4;0.0
salad;4;0.0
shelf;4;0.0
you_all;4;0.0
cockadoodle;4;0.0
sound;12;0.0001
rooster;4;0.0
Cock;4;0.0
giddy;8;0.0001
dance;4;0.0
record;4;0.0
shopper;12;0.0001
sell;8;0.0001
penny;8;0.0001
Ian;4;0.0
Tales;8;0.0001
family;4;0.0
Dictionary;4;0.0
snowman;4;0.0
cracker;12;0.0001
rice;4;0.0
tight;12;0.0001
Alfie;4;0.0
Norman;4;0.0
Postie;4;0.0
roof;4;0.0
walk;4;0.0
Aiken;12;0.0001
Drum;12;0.0001
high;8;0.0001
peten;4;0.0
drop;8;0.0001
elbow;4;0.0
ambulance;16;0.0001
woman;4;0.0
stretcher;16;0.0001
hurry;16;0.0001
crack;8;0.0001
though;4;0.0
tickle;12;0.0001
goldfish;4;0.0
tel;4;0.0
end;8;0.0001
song;4;0.0
Chuckles;12;0.0001
Sweep;8;0.0001
Scampi;4;0.0
Playtime;8;0.0001
poo;4;0.0
early;4;0.0
tower;12;0.0001
Slam;8;0.0001
Dunk;8;0.0001
postman;4;0.0
dustbin;4;0.0
Simon;4;0.0
stable;4;0.0
oink;8;0.0001
bum;32;0.0002
tissue;4;0.0
basketball;4;0.0
Biker;4;0.0
Mice;4;0.0
Beano;8;0.0001
easy;4;0.0
pre;4;0.0
arrive;8;0.0001
Banjo;4;0.0
dusty;52;0.0003
e;12;0.0001
q;4;0.0
x;4;0.0
z;4;0.0
saver;4;0.0
kind;4;0.0
Lyndsay;8;0.0001
pretty;8;0.0001
shark;4;0.0
paddle;4;0.0
nit;8;0.0001
rascal;4;0.0
bumhead;16;0.0001
excuse;4;0.0
smart;4;0.0
security;4;0.0
boil;4;0.0
blob;4;0.0
teach;4;0.0
switch;8;0.0001
land;8;0.0001
hope;4;0.0
step;8;0.0001
Mini;4;0.0
may;4;0.0
l;16;0.0001
tip;4;0.0
erm;80;0.0005
pizza;16;0.0001
dunno;8;0.0001
honey;4;0.0
pretzel;4;0.0
pineapple;4;0.0
Firstname;8;0.0001
doughnut;16;0.0001
spaghetti;8;0.0001
melon;8;0.0001
croissant;8;0.0001
pepper;8;0.0001
cream;8;0.0001
lolly;4;0.0
croquet;4;0.0
tasty;8;0.0001
knife;16;0.0001
strawberry;8;0.0001
oh_dear;16;0.0001
Maron_Station;4;0.0
countryside;8;0.0001
count;8;0.0001
mirror;8;0.0001
ham;16;0.0001
bacon;4;0.0
fruit;8;0.0001
delicious;4;0.0
barn;8;0.0001
Germany;4;0.0
spare;4;0.0
troublesome;8;0.0001
teacup;8;0.0001
teaparty;4;0.0
horsies;4;0.0
grey;4;0.0
telly;4;0.0
pylon;8;0.0001
electricity;4;0.0
good_morning;16;0.0001
wobbly;8;0.0001
pancake;8;0.0001
broccoli;4;0.0
asparagus;4;0.0
lettuce;8;0.0001
meatball;8;0.0001
magnet;4;0.0
bloke;4;0.0
hydraulics;4;0.0
bedroom;4;0.0
cardigan;4;0.0
drain;4;0.0
furniture;4;0.0
squirrel;4;0.0
oh_no;8;0.0001
passenger;4;0.0
pass;4;0.0
oops;4;0.0
yummy;4;0.0
bush;4;0.0
Sticklebricks;12;0.0001
Sticklebrick;4;0.0
ca;4;0.0
triangle;8;0.0001
nah;12;0.0001
piglet;4;0.0
probably;4;0.0
hhh;36;0.0002
gotta;4;0.0
stack;4;0.0
stacker;8;0.0001
backwards;16;0.0001
nosey;4;0.0
Rhys;8;0.0001
Travis;20;0.0001
playschool;8;0.0001
later_on;4;0.0
join;8;0.0001
mat;4;0.0
seesaw;8;0.0001
Grandad;4;0.0
loose;4;0.0
shall;48;0.0003
Trav;4;0.0
trampoline;12;0.0001
peep;4;0.0
gravy;4;0.0
toe;4;0.0
Meg;20;0.0001
pardon;4;0.0
meet;4;0.0
Katie;8;0.0001
seaside;4;0.0
shape;12;0.0001
cor;4;0.0
stinker;4;0.0
future;4;0.0
difficult;4;0.0
cupboard;4;0.0
thi;4;0.0
care;4;0.0
area;4;0.0
careful;8;0.0001
field;4;0.0
whose;8;0.0001
fair;4;0.0
carousel;8;0.0001
pussy;4;0.0
Maureen;4;0.0
club;4;0.0
lucy;4;0.0
rope;4;0.0
uhoh;4;0.0
never_mind;4;0.0
