word;quantity;frequency
pillow;3;0.0
Amy;3;0.0
morning;6;0.0001
promise;3;0.0
Barney;6;0.0001
Kenneth;6;0.0001
cake;3;0.0
Ido;3;0.0
Julie;6;0.0001
Nicole;9;0.0001
Lynsey;3;0.0
clip;3;0.0
dirty;3;0.0
bucket;6;0.0001
telescope;6;0.0001
cafe;6;0.0001
builder;3;0.0
cub;3;0.0
plop;6;0.0001
skittle;3;0.0
family;9;0.0001
Angeline;3;0.0
Bronagh;3;0.0
arrow;3;0.0
Lego;3;0.0
Masked;9;0.0001
everyday;6;0.0001
chimney;30;0.0003
size;3;0.0
plant;6;0.0001
shield;6;0.0001
Abbeycentre;3;0.0
Beano;6;0.0001
chip;9;0.0001
duckie;3;0.0
cook;6;0.0001
sing;9;0.0001
everytime;3;0.0
smart;6;0.0001
McDonalds;3;0.0
dragonfly;3;0.0
city;9;0.0001
quiet;3;0.0
glider;3;0.0
saddle;15;0.0002
burst;3;0.0
ship;15;0.0002
Hoover;3;0.0
class;3;0.0
shiny;3;0.0
whatever;3;0.0
Penguin;3;0.0
Club;3;0.0
Dennis;9;0.0001
Menace;6;0.0001
calendar;3;0.0
detective;3;0.0
surface;3;0.0
pour;3;0.0
Captain;9;0.0001
Monkeys;12;0.0001
fireball;6;0.0001
firework;9;0.0001
Beechgrove;15;0.0002
freckle;6;0.0001
curl;6;0.0001
Bible;6;0.0001
poison;3;0.0
drown;12;0.0001
Kenny;21;0.0002
George;9;0.0001
save;6;0.0001
alive;3;0.0
Ballina;9;0.0001
practice;3;0.0
goodie;3;0.0
turtle;6;0.0001
hot;6;0.0001
cream;3;0.0
McKeever;24;0.0003
Gibson;9;0.0001
tap;3;0.0
Muppet;3;0.0
body;3;0.0
Kyle;3;0.0
Superman;6;0.0001
quick;3;0.0
massive;6;0.0001
computer;15;0.0002
Jane;3;0.0
cheat;6;0.0001
Saturday;3;0.0
Michaela;6;0.0001
McCross;6;0.0001
garden;3;0.0
Trimble;3;0.0
begin;3;0.0
Doh;3;0.0
believe;9;0.0001
P_one;6;0.0001
Follis;3;0.0
wet;3;0.0
herself;3;0.0
Hannah;12;0.0001
roll;3;0.0
Moore;6;0.0001
send;9;0.0001
envelope;3;0.0
Simon;9;0.0001
Valley;9;0.0001
Wheels;3;0.0
ach;3;0.0
police;3;0.0
snore;3;0.0
felt;6;0.0001
tip;6;0.0001
April;3;0.0
Halloween;6;0.0001
boss;9;0.0001
taxi;3;0.0
Macdonald;9;0.0001
everywhere;12;0.0001
ee;6;0.0001
ii;6;0.0001
dum;9;0.0001
gate;9;0.0001
yip;12;0.0001
farmhouse;3;0.0
gangies;3;0.0
gang;3;0.0
proper;3;0.0
windmill;3;0.0
bull;6;0.0001
field;3;0.0
drawer;3;0.0
disappear;15;0.0002
extra;6;0.0001
Westport;3;0.0
throat;3;0.0
lay;3;0.0
hamster;18;0.0002
Primary;6;0.0001
breathe;3;0.0
flipper;3;0.0
Trevor;21;0.0002
annoy;3;0.0
workmate;3;0.0
Petworld;3;0.0
goldfish;3;0.0
fee;3;0.0
Bill;6;0.0001
steam;3;0.0
grave;3;0.0
pip;9;0.0001
below;3;0.0
both;6;0.0001
burny;3;0.0
tasty;3;0.0
van;3;0.0
spend;9;0.0001
forever;3;0.0
loud;3;0.0
Neil;9;0.0001
upon;6;0.0001
policeman;3;0.0
digger;3;0.0
boing;6;0.0001
sad;3;0.0
life;3;0.0
peep;3;0.0
heaven;3;0.0
poo;9;0.0001
knee;3;0.0
Biker;9;0.0001
Mice;6;0.0001
mug;9;0.0001
muck;6;0.0001
chili;3;0.0
spaghetti;3;0.0
meatball;3;0.0
Jason;6;0.0001
pee;6;0.0001
wire;3;0.0
Mario;3;0.0
spell;9;0.0001
Jacqueline;6;0.0001
Ryan;3;0.0
golf;3;0.0
Kimberley;3;0.0
coin;6;0.0001
spare;3;0.0
lawnmower;3;0.0
plane;3;0.0
alphabet;3;0.0
short;3;0.0
