word;quantity;frequency
baddie;5;0.0
hy;5;0.0
sharp;5;0.0
cub;20;0.0001
wah;70;0.0004
brigade;20;0.0001
ss;5;0.0
inside;25;0.0001
Tank;10;0.0001
middle;5;0.0
Abbeycent;5;0.0
tanker;5;0.0
bash;15;0.0001
attach;10;0.0001
fi;5;0.0
rescue;5;0.0
robber;15;0.0001
wa;10;0.0001
river;10;0.0001
li;5;0.0
starve;5;0.0
bom;5;0.0
goodbye;5;0.0
cage;5;0.0
zzz;5;0.0
waa;5;0.0
haha;30;0.0002
monkey;10;0.0001
juggle;10;0.0001
dedede;5;0.0
key;10;0.0001
deliver;10;0.0001
answer;5;0.0
Roy;5;0.0
Canada;5;0.0
Lindsay;5;0.0
Nicole;10;0.0001
Joey;5;0.0
Christian;10;0.0001
youse;15;0.0001
television;30;0.0002
cushion;10;0.0001
aha;20;0.0001
fou;5;0.0
sign;10;0.0001
site;5;0.0
tow;5;0.0
yourself;15;0.0001
re;5;0.0
Leisure;5;0.0
Centre;5;0.0
armband;5;0.0
swimmer;10;0.0001
Is;5;0.0
sword;65;0.0003
Captain;50;0.0003
Hook;45;0.0002
Wendy;10;0.0001
hah;10;0.0001
Michael;15;0.0001
John;25;0.0001
humour;5;0.0
gi;5;0.0
Okey;5;0.0
bing;5;0.0
whiz;5;0.0
puh;5;0.0
as_soon_as;5;0.0
grocery;20;0.0001
ding;15;0.0001
Hooks;5;0.0
Kenny;15;0.0001
action;10;0.0001
pay;10;0.0001
forty;5;0.0
afraid;5;0.0
salad;5;0.0
shelf;5;0.0
you_all;5;0.0
cockadoodle;5;0.0
sound;15;0.0001
rooster;5;0.0
Cock;5;0.0
giddy;10;0.0001
dance;5;0.0
record;5;0.0
shopper;15;0.0001
sell;10;0.0001
penny;10;0.0001
Ian;5;0.0
Tales;10;0.0001
family;5;0.0
Dictionary;5;0.0
snowman;5;0.0
cracker;15;0.0001
rice;5;0.0
tight;15;0.0001
Alfie;5;0.0
Norman;5;0.0
Postie;5;0.0
roof;5;0.0
walk;5;0.0
Aiken;15;0.0001
Drum;15;0.0001
high;10;0.0001
peten;5;0.0
drop;10;0.0001
elbow;5;0.0
ambulance;20;0.0001
woman;5;0.0
stretcher;20;0.0001
hurry;20;0.0001
crack;10;0.0001
though;5;0.0
tickle;15;0.0001
goldfish;5;0.0
tel;5;0.0
end;10;0.0001
song;5;0.0
Chuckles;15;0.0001
Sweep;10;0.0001
Scampi;5;0.0
Playtime;10;0.0001
poo;5;0.0
early;5;0.0
tower;15;0.0001
Slam;10;0.0001
Dunk;10;0.0001
postman;5;0.0
dustbin;5;0.0
Simon;5;0.0
stable;5;0.0
oink;10;0.0001
bum;40;0.0002
tissue;5;0.0
basketball;5;0.0
Biker;5;0.0
Mice;5;0.0
Beano;10;0.0001
easy;5;0.0
pre;5;0.0
arrive;10;0.0001
Banjo;5;0.0
dusty;65;0.0003
e;15;0.0001
q;5;0.0
x;5;0.0
z;5;0.0
saver;5;0.0
kind;5;0.0
Lyndsay;10;0.0001
pretty;10;0.0001
shark;5;0.0
paddle;5;0.0
nit;10;0.0001
rascal;5;0.0
bumhead;20;0.0001
excuse;5;0.0
smart;5;0.0
security;5;0.0
boil;5;0.0
blob;5;0.0
teach;5;0.0
switch;10;0.0001
land;10;0.0001
hope;5;0.0
step;10;0.0001
Mini;5;0.0
may;5;0.0
l;20;0.0001
tip;5;0.0
erm;100;0.0005
pizza;20;0.0001
dunno;10;0.0001
honey;5;0.0
pretzel;5;0.0
pineapple;5;0.0
Firstname;10;0.0001
doughnut;20;0.0001
spaghetti;10;0.0001
melon;10;0.0001
croissant;10;0.0001
pepper;10;0.0001
cream;10;0.0001
lolly;5;0.0
croquet;5;0.0
tasty;10;0.0001
knife;20;0.0001
strawberry;10;0.0001
oh_dear;20;0.0001
Maron_Station;5;0.0
countryside;10;0.0001
count;10;0.0001
mirror;10;0.0001
ham;20;0.0001
bacon;5;0.0
fruit;10;0.0001
delicious;5;0.0
barn;10;0.0001
Germany;5;0.0
spare;5;0.0
troublesome;10;0.0001
teacup;10;0.0001
teaparty;5;0.0
horsies;5;0.0
grey;5;0.0
telly;5;0.0
pylon;10;0.0001
electricity;5;0.0
good_morning;20;0.0001
wobbly;10;0.0001
pancake;10;0.0001
broccoli;5;0.0
asparagus;5;0.0
lettuce;10;0.0001
meatball;10;0.0001
magnet;5;0.0
bloke;5;0.0
hydraulics;5;0.0
bedroom;5;0.0
cardigan;5;0.0
drain;5;0.0
furniture;5;0.0
squirrel;5;0.0
oh_no;10;0.0001
passenger;5;0.0
pass;5;0.0
oops;5;0.0
yummy;5;0.0
bush;5;0.0
Sticklebricks;15;0.0001
Sticklebrick;5;0.0
ca;5;0.0
triangle;10;0.0001
nah;15;0.0001
piglet;5;0.0
probably;5;0.0
hhh;45;0.0002
gotta;5;0.0
stack;5;0.0
stacker;10;0.0001
backwards;20;0.0001
nosey;5;0.0
Rhys;10;0.0001
Travis;25;0.0001
playschool;10;0.0001
later_on;5;0.0
join;10;0.0001
mat;5;0.0
seesaw;10;0.0001
Grandad;5;0.0
loose;5;0.0
shall;60;0.0003
Trav;5;0.0
trampoline;15;0.0001
peep;5;0.0
gravy;5;0.0
toe;5;0.0
Meg;25;0.0001
pardon;5;0.0
meet;5;0.0
Katie;10;0.0001
seaside;5;0.0
shape;15;0.0001
cor;5;0.0
stinker;5;0.0
future;5;0.0
difficult;5;0.0
cupboard;5;0.0
thi;5;0.0
care;5;0.0
area;5;0.0
careful;10;0.0001
field;5;0.0
whose;10;0.0001
fair;5;0.0
carousel;10;0.0001
pussy;5;0.0
Maureen;5;0.0
club;5;0.0
lucy;5;0.0
rope;5;0.0
uhoh;5;0.0
never_mind;5;0.0
