word;quantity;frequency
pill;4;0.0
nurse;3;0.0
outfit;1;0.0
yeh;16;0.001
clown;2;0.0
radio;1;0.0
Judy;10;0.0
jelly;2;0.0
seek;1;0.0
Punches;1;0.0
jammies;1;0.0
crocodiler;4;0.0
sausage;4;0.0
Blobby;1;0.0
lef;1;0.0
shout;3;0.0
fry;1;0.0
pan;2;0.0
croco;1;0.0
sore;6;0.0
skin;2;0.0
Glendhu;1;0.0
dolly;13;0.0
machine;2;0.0
sink;1;0.0
Snowdon;1;0.0
bikers;1;0.0
bicycle;5;0.0
buggy;2;0.0
bag;32;0.001
normal;1;0.0
escape;1;0.0
carnel;1;0.0
fit;16;0.001
rubbish;3;0.0
space;11;0.0
centre;5;0.0
such;1;0.0
bully;1;0.0
horsies;2;0.0
stray;1;0.0
trunk;2;0.0
heavy;9;0.0
oops;2;0.0
Rose;1;0.0
booster;1;0.0
mend;1;0.0
plaster;1;0.0
glass;8;0.0
scratch;3;0.0
medicine;1;0.0
ye;1;0.0
cap;1;0.0
neck;1;0.0
snack;1;0.0
bee;3;0.0
buzz;3;0.0
stone;2;0.0
nose;5;0.0
slipper;2;0.0
Jess;2;0.0
wake;4;0.0
page;6;0.0
load;1;0.0
tie;8;0.0
bumble;1;0.0
sheep;3;0.0
bubble;3;0.0
crisp;1;0.0
motor;3;0.0
couple;5;0.0
wardrobe;4;0.0
teddy;8;0.0
reach;1;0.0
click;4;0.0
crash;1;0.0
grape;2;0.0
balloon;2;0.0
deep;3;0.0
brick;2;0.0
Mickey;2;0.0
Donald;2;0.0
Goofy;1;0.0
America;1;0.0
auntie;1;0.0
Linda;1;0.0
someday;2;0.0
Disneyland;1;0.0
Santa;5;0.0
trailor;2;0.0
John;1;0.0
hospital;1;0.0
mountain;2;0.0
Andrew;1;0.0
Portstewart;1;0.0
tile;3;0.0
truck;1;0.0
pork;1;0.0
asleep;1;0.0
upstairs;5;0.0
pencil;4;0.0
Sticklebricks;1;0.0
bridge;1;0.0
jumper;1;0.0
lace;4;0.0
notice;1;0.0
circus;2;0.0
village;2;0.0
wreck;3;0.0
Mans;1;0.0
ribbon;1;0.0
David;1;0.0
week;9;0.0
glove;1;0.0
fifty;4;0.0
dump;1;0.0
trolley;1;0.0
Bob;1;0.0
bust;2;0.0
wall;7;0.0
Denver;2;0.0
steal;2;0.0
handbag;4;0.0
Robbie;1;0.0
Johnathan;1;0.0
weather;1;0.0
sky;1;0.0
toast;1;0.0
stupid;1;0.0
anyone;2;0.0
matter;1;0.0
tool;5;0.0
hammer;4;0.0
nut;3;0.0
tighten;14;0.0
wheel;7;0.0
wild;1;0.0
Judes;1;0.0
tight;2;0.0
learn;4;0.0
drill;2;0.0
Dean;1;0.0
Paula;1;0.0
dumper;4;0.0
onto;1;0.0
Steven;5;0.0
Mister;2;0.0
Blair;2;0.0
Jim;3;0.0
Coca;1;0.0
Cola;1;0.0
bottle;2;0.0
yard;1;0.0
moo;8;0.0
age;2;0.0
swimmer;8;0.0
forward;1;0.0
Farmer;3;0.0
course;14;0.0
attic;4;0.0
Mask;2;0.0
Rider;4;0.0
sch;1;0.0
dart;1;0.0
trouble;1;0.0
Bugs;1;0.0
lots_of;12;0.0
Tank;2;0.0
Toby;5;0.0
gr;1;0.0
twin;1;0.0
coach;5;0.0
leisure;3;0.0
part;3;0.0
Starwars;1;0.0
match;3;0.0
until;21;0.001
oops_a_daisy;2;0.0
roof;5;0.0
